CRRA,4.601922700400938
WealthShare,0.01
time_to_estimate,255.1254324913025
params,"{'CRRA': 4.601922700400938, 'WealthShare': 0.01}"
fun,1.2129462369175568
start_fun,6.906660138515294
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.833529678850333, 'WealthShare': 0.027360478658270827}, {'CRRA': 4.465123161499934, 'WealthShare': 0.10309027387942381}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.833529678850333, 'WealthShare': 0.027360478658270827}, {'CRRA': 4.425723915423747, 'WealthShare': 0.12990093886660029}, {'CRRA': 6.315433996489578, 'WealthShare': 0.12669365642929148}, {'CRRA': 6.76035401970025, 'WealthShare': 0.13803374981930736}, {'CRRA': 4.602011255607049, 'WealthShare': 0.17346078892552233}, {'CRRA': 5.13619476337886, 'WealthShare': 0.19779409417582142}, {'CRRA': 6.908721953671023, 'WealthShare': 0.18991855951946257}, {'CRRA': 6.106064436868763, 'WealthShare': 0.20838993104285417}, {'CRRA': 8.751208528369968, 'WealthShare': 0.11024467775869579}, {'CRRA': 9.836863330997838, 'WealthShare': 0.06562778580983919}, {'CRRA': 2.8982341495085926, 'WealthShare': 0.14328192265965414}, {'CRRA': 9.604340921324091, 'WealthShare': 0.12442441798231112}, {'CRRA': 10.248292517139387, 'WealthShare': 0.0980537986188717}, {'CRRA': 5.473398585068928, 'WealthShare': 0.2741979900975895}, {'CRRA': 6.774283598258551, 'WealthShare': 0.2903280876475332}, {'CRRA': 9.775170164419807, 'WealthShare': 0.21338987529326772}, {'CRRA': 9.175697122172899, 'WealthShare': 0.25917169477102336}, {'CRRA': 10.776592228071978, 'WealthShare': 0.15857117509873467}, {'CRRA': 10.01889084664573, 'WealthShare': 0.2556824903895252}, {'CRRA': 10.942085543708338, 'WealthShare': 0.1713154694977078}, {'CRRA': 9.764500710705187, 'WealthShare': 0.2924496560137972}, {'CRRA': 12.234127176798612, 'WealthShare': 0.025190931536904698}, {'CRRA': 12.005429628953816, 'WealthShare': 0.15031133076643755}, {'CRRA': 12.640837269128706, 'WealthShare': 0.09150794593944}, {'CRRA': 11.880439953912788, 'WealthShare': 0.276047894318634}, {'CRRA': 5.315548564926692, 'WealthShare': 0.32829221711045364}, {'CRRA': 10.598412204819219, 'WealthShare': 0.3854988062176291}, {'CRRA': 11.97635326331434, 'WealthShare': 0.42859159951105674}, {'CRRA': 13.41387406776075, 'WealthShare': 0.23843260460553464}, {'CRRA': 6.341486961717283, 'WealthShare': 0.3855509203861007}, {'CRRA': 13.208943683418056, 'WealthShare': 0.4220661803835803}, {'CRRA': 13.682531240897903, 'WealthShare': 0.21223804384417533}, {'CRRA': 9.248590166013297, 'WealthShare': 0.4487057780440969}, {'CRRA': 13.851672157512102, 'WealthShare': 0.30288244547491683}, {'CRRA': 9.516930697642259, 'WealthShare': 0.45659040608240925}, {'CRRA': 12.388396058146192, 'WealthShare': 0.4670316973784405}, {'CRRA': 13.43770446726438, 'WealthShare': 0.45210649560827904}, {'CRRA': 9.06887864228091, 'WealthShare': 0.4561397955107049}, {'CRRA': 4.688259989373108, 'WealthShare': 0.33377684280791775}, {'CRRA': 10.36039389562265, 'WealthShare': 0.4787338682551323}, {'CRRA': 14.595316812011198, 'WealthShare': 0.3787911741670222}, {'CRRA': 7.736944891374161, 'WealthShare': 0.4373944887074518}, {'CRRA': 14.375941296573288, 'WealthShare': 0.20976681679491682}, {'CRRA': 6.9356784369168665, 'WealthShare': 0.42172881724107014}, {'CRRA': 14.781989482852799, 'WealthShare': 0.30909041254259917}, {'CRRA': 6.722575134280351, 'WealthShare': 0.41652194546819404}, {'CRRA': 14.956815270761615, 'WealthShare': 0.3350316675966924}, {'CRRA': 13.443489232796269, 'WealthShare': 0.5100241880902999}, {'CRRA': 14.79856191883192, 'WealthShare': 0.18252475753713862}, {'CRRA': 14.956470624545604, 'WealthShare': 0.2547578462898824}, {'CRRA': 15.818737303205815, 'WealthShare': 0.42260526427275996}, {'CRRA': 16.081825652719335, 'WealthShare': 0.42831114633957007}, {'CRRA': 16.492165673496295, 'WealthShare': 0.4760998237973254}, {'CRRA': 9.93962741471707, 'WealthShare': 0.5039744101723397}, {'CRRA': 15.273294956655466, 'WealthShare': 0.5462646144480163}, {'CRRA': 16.142307641485825, 'WealthShare': 0.3400044869497252}, {'CRRA': 15.565307465876247, 'WealthShare': 0.2095886715740894}, {'CRRA': 15.945155875546215, 'WealthShare': 0.5528339719274281}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 17.922874169879975, 'WealthShare': 0.5383401807852762}, {'CRRA': 18.114349016219368, 'WealthShare': 0.41667103373668857}, {'CRRA': 19.446892913538832, 'WealthShare': 0.5084396737469093}, {'CRRA': 17.982344693755504, 'WealthShare': 0.399520148318955}, {'CRRA': 16.193080464306895, 'WealthShare': 0.6071206070154425}, {'CRRA': 14.5316511168935, 'WealthShare': 0.5970500492984969}, {'CRRA': 16.646337141860663, 'WealthShare': 0.17508088463512791}, {'CRRA': 8.232688062275919, 'WealthShare': 0.49751072172162575}, {'CRRA': 17.71093511676242, 'WealthShare': 0.3411914001829467}, {'CRRA': 19.66599372823812, 'WealthShare': 0.6149669840518239}, {'CRRA': 16.97847166438871, 'WealthShare': 0.1974643289452631}, {'CRRA': 17.450661737688073, 'WealthShare': 0.26479805096479636}, {'CRRA': 18.361598497749924, 'WealthShare': 0.348490775153748}, {'CRRA': 17.129687642928193, 'WealthShare': 0.14630384038314437}, {'CRRA': 17.262761190701248, 'WealthShare': 0.09149477669962466}, {'CRRA': 14.619262231329044, 'WealthShare': 0.6168046508533896}, {'CRRA': 17.712955782870722, 'WealthShare': 0.07313545472625468}, {'CRRA': 15.636676869054224, 'WealthShare': 0.6302507248001998}, {'CRRA': 16.174000393318913, 'WealthShare': 0.639240637270504}, {'CRRA': 18.345043316332642, 'WealthShare': 0.2755135242359806}, {'CRRA': 4.2988312889598355, 'WealthShare': 0.35962986501903166}, {'CRRA': 18.138754326264486, 'WealthShare': 0.0718985469244451}, {'CRRA': 19.07378115630725, 'WealthShare': 0.6612413106541738}, {'CRRA': 19.696117772970677, 'WealthShare': 0.3555214471843906}, {'CRRA': 18.738766160909975, 'WealthShare': 0.021354240815681727}, {'CRRA': 17.131044970783773, 'WealthShare': 0.6598522455652436}, {'CRRA': 18.73658892522812, 'WealthShare': 0.06027361225194674}, {'CRRA': 18.76031767323951, 'WealthShare': 0.06589713725527428}, {'CRRA': 18.758962299929284, 'WealthShare': 0.06737092965464417}, {'CRRA': 16.394364232559727, 'WealthShare': 0.6596796397666882}, {'CRRA': 19.047261200481124, 'WealthShare': 0.24141080422550706}, {'CRRA': 19.440709744552546, 'WealthShare': 0.2767648575365576}, {'CRRA': 19.02635542619588, 'WealthShare': 0.17710793763102609}, {'CRRA': 19.74251958984586, 'WealthShare': 0.23519338567557546}, {'CRRA': 4.006987863959544, 'WealthShare': 0.35665369040595457}, {'CRRA': 19.95531215280927, 'WealthShare': 0.19904843444513282}, {'CRRA': 9.60365637391543, 'WealthShare': 0.5941812715913102}, {'CRRA': 4.188735430839029, 'WealthShare': 0.3844667831276312}, {'CRRA': 14.590075151801225, 'WealthShare': 0.6868387380304813}, {'CRRA': 5.249558531723414, 'WealthShare': 0.45320792152854783}, {'CRRA': 16.370382608910422, 'WealthShare': 0.7138983217267103}, {'CRRA': 15.316181246703145, 'WealthShare': 0.7046771137242511}, {'CRRA': 15.57445786819035, 'WealthShare': 0.7192632954243344}, {'CRRA': 8.145400736100871, 'WealthShare': 0.600522604105304}, {'CRRA': 16.705903768568696, 'WealthShare': 0.7505627183045973}, {'CRRA': 12.748170096795022, 'WealthShare': 0.718535144312866}, {'CRRA': 17.96207824372495, 'WealthShare': 0.7727199025484034}, {'CRRA': 1.9905541338430692, 'WealthShare': 0.21040008513756678}, {'CRRA': 11.709156836924977, 'WealthShare': 0.7102178579801641}, {'CRRA': 4.849201938484665, 'WealthShare': 0.4933222944745877}, {'CRRA': 4.953202472718845, 'WealthShare': 0.5050197196037222}, {'CRRA': 2.6502930683825476, 'WealthShare': 0.3112347637086003}, {'CRRA': 4.462682155563455, 'WealthShare': 0.4780824535475581}, {'CRRA': 5.995143972681351, 'WealthShare': 0.569632851132811}, {'CRRA': 3.581039180483919, 'WealthShare': 0.418977479707277}, {'CRRA': 13.079709427374755, 'WealthShare': 0.7494210942775825}, {'CRRA': 19.80644792056564, 'WealthShare': 0.8049603661285245}, {'CRRA': 5.369043274005337, 'WealthShare': 0.5470153261038998}, {'CRRA': 15.857883842921312, 'WealthShare': 0.7864585765975378}, {'CRRA': 2.0492030740935814, 'WealthShare': 0.2566310704541517}, {'CRRA': 4.62561419351983, 'WealthShare': 0.5353863264817803}, {'CRRA': 6.392395566144403, 'WealthShare': 0.6277371467937527}, {'CRRA': 6.874829784669396, 'WealthShare': 0.6477814276860133}, {'CRRA': 5.551113943256933, 'WealthShare': 0.6027553432576936}, {'CRRA': 1.2643923631412517, 'WealthShare': 0.10030579735805861}, {'CRRA': 1.5010112138320388, 'WealthShare': 0.19500431121761777}, {'CRRA': 19.788056685100354, 'WealthShare': 0.8473798735854303}, {'CRRA': 18.108897685515235, 'WealthShare': 0.8412234880007423}, {'CRRA': 3.355813058752914, 'WealthShare': 0.48076393268859563}, {'CRRA': 4.439774071409374, 'WealthShare': 0.5769704271748897}, {'CRRA': 1.8358782328987715, 'WealthShare': 0.2996183390026309}, {'CRRA': 17.37286308178523, 'WealthShare': 0.8558588431137907}, {'CRRA': 8.899792814370933, 'WealthShare': 0.7718882248290122}, {'CRRA': 3.6297648683948442, 'WealthShare': 0.5512002694165015}, {'CRRA': 7.788320676667334, 'WealthShare': 0.7666027398050609}, {'CRRA': 11.023620114392799, 'WealthShare': 0.8226162946501239}, {'CRRA': 3.298300920321468, 'WealthShare': 0.5548495348591852}, {'CRRA': 3.4308561511121343, 'WealthShare': 0.5788708835937022}, {'CRRA': 6.3338726723160175, 'WealthShare': 0.7424451481519778}, {'CRRA': 3.939805062026931, 'WealthShare': 0.637506683286381}, {'CRRA': 12.050122110790427, 'WealthShare': 0.8564987651891378}, {'CRRA': 10.91922873598089, 'WealthShare': 0.8463336579324274}, {'CRRA': 12.98518454459055, 'WealthShare': 0.864935821860169}, {'CRRA': 13.123440834790593, 'WealthShare': 0.8676268906931969}, {'CRRA': 1.1207385773762808, 'WealthShare': 0.21985175894670483}, {'CRRA': 18.093167578232205, 'WealthShare': 0.8998967949855576}, {'CRRA': 4.420544355132407, 'WealthShare': 0.6967954161369929}, {'CRRA': 17.49106016853447, 'WealthShare': 0.8991639891025942}, {'CRRA': 8.349683997984492, 'WealthShare': 0.8251104780367187}, {'CRRA': 1.7166037493798076, 'WealthShare': 0.3951365681381518}, {'CRRA': 7.715040947248896, 'WealthShare': 0.8159391989545011}, {'CRRA': 4.0858305117982665, 'WealthShare': 0.6868979572686322}, {'CRRA': 4.688642886128011, 'WealthShare': 0.7338847996665231}, {'CRRA': 6.747690265037251, 'WealthShare': 0.8071705801006722}, {'CRRA': 1.1260858661117021, 'WealthShare': 0.287163703782181}, {'CRRA': 18.427174788118688, 'WealthShare': 0.9147938063198139}, {'CRRA': 14.441237964282049, 'WealthShare': 0.9019240168787309}, {'CRRA': 1.9891394923546766, 'WealthShare': 0.4933985639415936}, {'CRRA': 3.304742343808848, 'WealthShare': 0.6661381774448442}, {'CRRA': 13.595544204313875, 'WealthShare': 0.9032207494225253}, {'CRRA': 3.7805606259253843, 'WealthShare': 0.7122490294595899}, {'CRRA': 4.462879338515873, 'WealthShare': 0.7532478750771133}, {'CRRA': 14.583445969071954, 'WealthShare': 0.909523842053543}, {'CRRA': 2.859958790247897, 'WealthShare': 0.6493500233971127}, {'CRRA': 10.48282733974706, 'WealthShare': 0.8918706137467659}, {'CRRA': 2.549518199052481, 'WealthShare': 0.6382325312009302}, {'CRRA': 17.97194813323674, 'WealthShare': 0.9382965222841053}, {'CRRA': 1.3029470243601662, 'WealthShare': 0.447319395731055}, {'CRRA': 2.1255311828209464, 'WealthShare': 0.611710479174233}, {'CRRA': 18.513305686742438, 'WealthShare': 0.9467859044246132}, {'CRRA': 17.058703303500533, 'WealthShare': 0.9450746197588716}, {'CRRA': 7.4622060791930025, 'WealthShare': 0.9013409685889261}, {'CRRA': 13.332520416419394, 'WealthShare': 0.9400179386760343}, {'CRRA': 2.7559370582217926, 'WealthShare': 0.7373343137182421}, {'CRRA': 8.985453930624894, 'WealthShare': 0.9306813235001582}, {'CRRA': 12.931654225964248, 'WealthShare': 0.9520599563291533}, {'CRRA': 4.303073674845851, 'WealthShare': 0.8694700490352258}, {'CRRA': 1.7015909975877752, 'WealthShare': 0.6838892887213941}, {'CRRA': 2.6651994753169115, 'WealthShare': 0.8055364165778605}, {'CRRA': 1.4187779872985862, 'WealthShare': 0.6344986874599858}, {'CRRA': 5.07753903130884, 'WealthShare': 0.9072506602352619}, {'CRRA': 15.452210967372721, 'WealthShare': 0.9677431887100003}, {'CRRA': 1.2027415533248944, 'WealthShare': 0.6007262851248988}, {'CRRA': 7.566797646433436, 'WealthShare': 0.9434277023794887}, {'CRRA': 11.139244651307179, 'WealthShare': 0.9673247406949079}, {'CRRA': 17.88961147754379, 'WealthShare': 0.9781014921630299}, {'CRRA': 5.663282734751833, 'WealthShare': 0.9361360419984783}, {'CRRA': 16.446996293925153, 'WealthShare': 0.9778237043993702}, {'CRRA': 3.4872130886528225, 'WealthShare': 0.8894723003699968}, {'CRRA': 2.1717980943171082, 'WealthShare': 0.8179617044113506}, {'CRRA': 12.100189178377498, 'WealthShare': 0.9792869957230781}, {'CRRA': 19.66506116366091, 'WealthShare': 0.9873018061591754}, {'CRRA': 18.832164739659483, 'WealthShare': 0.98996879573305}, {'CRRA': 2.130170283471002, 'WealthShare': 0.8701283250352311}, {'CRRA': 10.688818132197564, 'WealthShare': 0.9884926170592285}, {'CRRA': 6.146403645874939, 'WealthShare': 0.9798930770380109}, {'CRRA': 2.913938558655195, 'WealthShare': 0.9356271909774754}, {'CRRA': 3.4808705841259577, 'WealthShare': 0.9537378025727586}, {'CRRA': 2.0218133895601302, 'WealthShare': 0.8928775206545657}, {'CRRA': 2.0534787552274913, 'WealthShare': 0.9081235219415438}, {'CRRA': 2.015572455204749, 'WealthShare': 0.9583114915757139}], exploration_results=array([  1.65653214,   2.41936995,   2.70342667,   2.96426979,
         3.01853914,   3.30326061,   3.46728318,   3.47916254,
         3.65843016,   3.97710341,   4.11000487,   4.14861827,
         4.34483529,   4.43647968,   4.48959178,   4.61261853,
         4.63885627,   4.83066065,   4.88252032,   4.94211403,
         4.97920315,   5.0493723 ,   5.36227976,   5.50521764,
         5.56188865,   5.57411   ,   5.63488977,   6.02778209,
         6.07738455,   6.12559745,   6.17498322,   6.17561325,
         6.21202605,   6.23704113,   6.26857727,   6.27096089,
         6.2974828 ,   6.34359669,   6.34659661,   6.4226303 ,
         6.42584621,   6.44490136,   6.45867002,   6.52527247,
         6.53875484,   6.54596448,   6.56459362,   6.58811613,
         6.63296835,   6.66149469,   6.68883951,   6.74157707,
         6.79518753,   6.8438254 ,   6.87624243,   6.92331676,
         6.93885371,   6.9408206 ,   6.94280655,   7.03446062,
         7.24007776,   7.24349503,   7.26835215,   7.38987614,
         7.39174919,   7.398842  ,   7.40213901,   7.4052205 ,
         7.44397307,   7.51756646,   7.56497222,   7.57631654,
         7.59912008,   7.60013643,   7.67552196,   7.75499413,
         7.75855631,   7.8395986 ,   7.85321192,   7.88543364,
         7.92729533,   7.93055507,   7.94266752,   8.02506605,
         8.08541469,   8.14501046,   8.16787856,   8.17124303,
         8.18799313,   8.21082336,   8.22682345,   8.33787724,
         8.47900512,   8.51215291,   8.64957616,   9.07073655,
         9.18812982,   9.41407616,   9.47574756,   9.76193725,
         9.79117796,  10.3010589 ,  10.85759808,  11.40817057,
        12.03661205,  12.2393637 ,  12.44724745,  12.4996395 ,
        12.60946654,  12.95574623,  12.99157673,  13.18109185,
        13.62735393,  13.7401389 ,  14.00530786,  14.01518121,
        14.18778649,  14.86599768,  15.33222354,  16.6041987 ,
        16.73196369,  16.84298552,  17.92233732,  20.0020306 ,
        20.21174717,  20.28198619,  20.74729719,  20.99971198,
        21.95406878,  23.9599665 ,  25.28054837,  26.08050706,
        26.5954042 ,  30.15924293,  30.28169379,  31.92428222,
        33.96112809,  34.21803692,  37.34125114,  38.58165408,
        38.9367114 ,  38.93851241,  39.72894111,  40.49741518,
        43.55482434,  44.26513297,  44.59056265,  44.89103807,
        44.98110594,  46.01519712,  47.26688577,  51.39042177,
        51.59045321,  54.29675821,  54.80413262,  57.05712092,
        57.36881814,  59.28228449,  62.1400724 ,  62.85313718,
        63.46523082,  63.67455667,  68.76561154,  70.83563057,
        78.80306705,  88.80492096,  91.92205074,  93.66881862,
       104.70834046, 107.87076177, 120.27014512, 120.47267128,
       122.82453438, 149.08260295, 158.74132222, 169.104773  ,
       197.00115103, 199.80566366, 200.42866644, 201.84690463,
       202.71181073, 210.57994732, 215.49176163, 248.94203231,
       251.600194  , 254.81190804, 260.35435457, 262.93644611,
       289.69334597, 317.56226741, 331.0541877 , 370.56770805,
       413.66580097, 427.99771995, 459.98368078, 477.50811123,
       483.58695942, 510.12833071, 554.43582568, 797.18458373]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([5.83352968, 0.02736048]), radius=0.5833529678850333, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=1.6565321366893495, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=0, candidate_x=array([5.83352968, 0.02736048]), index=0, x=array([5.83352968, 0.02736048]), fval=1.6565321366893495, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.83352968, 0.02736048]), radius=0.5833529678850333, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=5.225143408854775, linear_terms=array([-0.34933991,  5.21039237]), square_terms=array([[ 0.04164275, -0.17624013],
       [-0.17624013,  2.88641334]]), scale=array([0.51698311, 0.26717179]), shift=array([5.83352968, 0.27717179])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=13, candidate_x=array([6.35051279, 0.01      ]), index=0, x=array([5.83352968, 0.02736048]), fval=1.6565321366893495, rho=-0.30461046855434337, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.83352968, 0.02736048]), radius=0.29167648394251666, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), model=ScalarModel(intercept=3.0080846085758313, linear_terms=array([0.05325474, 1.88083334]), square_terms=array([[0.00635173, 0.02185727],
       [0.02185727, 0.7168199 ]]), scale=array([0.25849155, 0.13792602]), shift=array([5.83352968, 0.14792602])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
