CRRA,4.601922700400938
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=14, candidate_x=array([5.57503813, 0.01      ]), index=14, x=array([5.57503813, 0.01      ]), fval=1.4213857777447871, rho=1.3033859239976553, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), old_indices_discarded=array([ 4,  7,  8,  9, 10]), step_length=0.25907386880436384, relative_step_length=0.888223367556165, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.57503813, 0.01      ]), radius=0.5833529678850333, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=5.321216591127255, linear_terms=array([0.33558471, 5.4829331 ]), square_terms=array([[0.02380579, 0.18900635],
       [0.18900635, 3.11700016]]), scale=array([0.51698311, 0.25849155]), shift=array([5.57503813, 0.26849155])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=15, candidate_x=array([5.05805502, 0.01      ]), index=15, x=array([5.05805502, 0.01      ]), fval=1.2688076264419983, rho=1.1329320285307165, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 13, 14]), old_indices_discarded=array([2, 4, 5, 6, 8, 9]), step_length=0.5169831071824946, relative_step_length=0.8862269254527582, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05805502, 0.01      ]), radius=1.1667059357700666, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), model=ScalarModel(intercept=11.098561753251403, linear_terms=array([ 0.68456243, 15.46516411]), square_terms=array([[ 0.11875534,  0.56058485],
       [ 0.56058485, 11.31014736]]), scale=array([1.03396621, 0.49      ]), shift=array([5.05805502, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=16, candidate_x=array([4.0240888, 0.01     ]), index=15, x=array([5.05805502, 0.01      ]), fval=1.2688076264419983, rho=-0.9488839401097302, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.05805502, 0.01      ]), radius=0.5833529678850333, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), model=ScalarModel(intercept=5.054144179611598, linear_terms=array([0.20985251, 5.33943401]), square_terms=array([[0.02968883, 0.14786372],
       [0.14786372, 3.14752231]]), scale=array([0.51698311, 0.25849155]), shift=array([5.05805502, 0.26849155])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=17, candidate_x=array([4.54107191, 0.01      ]), index=17, x=array([4.54107191, 0.01      ]), fval=1.2146117946624388, rho=1.1495715792004706, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 14, 15]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 13, 16]), step_length=0.5169831071824946, relative_step_length=0.8862269254527582, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.54107191, 0.01      ]), radius=1.1667059357700666, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 10, 11, 14, 15, 16, 17]), model=ScalarModel(intercept=10.601816525538498, linear_terms=array([ 1.07847291, 15.33744855]), square_terms=array([[ 0.41892204,  1.11923686],
       [ 1.11923686, 11.87966229]]), scale=array([1.03396621, 0.49      ]), shift=array([4.54107191, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=18, candidate_x=array([4.64168382, 0.01      ]), index=18, x=array([4.64168382, 0.01      ]), fval=1.213980888852042, rho=0.3181084572671009, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 10, 11, 14, 15, 16, 17]), old_indices_discarded=array([ 0,  2,  4,  5,  6,  8,  9, 12, 13]), step_length=0.10061191078033893, relative_step_length=0.08623587803548077, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64168382, 0.01      ]), radius=1.1667059357700666, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 11, 14, 15, 16, 18, 19]), model=ScalarModel(intercept=82.300147853533, linear_terms=array([  4.55408862, 169.69821117]), square_terms=array([[  0.50049315,   4.83439683],
       [  4.83439683, 176.29004398]]), scale=array([1.03396621, 0.49      ]), shift=array([4.64168382, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=20, candidate_x=array([4.92142314, 0.02468662]), index=18, x=array([4.64168382, 0.01      ]), fval=1.213980888852042, rho=-1.0080282093474164, accepted=False, new_indices=array([19]), old_indices_used=array([ 1,  3,  7, 11, 14, 15, 16, 18]), old_indices_discarded=array([ 0,  2,  4,  5,  6,  8,  9, 10, 12, 13, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64168382, 0.01      ]), radius=0.5833529678850333, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3,  7, 10, 15, 16, 17, 18, 20]), model=ScalarModel(intercept=4.8210938780295125, linear_terms=array([0.16907208, 5.30499326]), square_terms=array([[0.14840225, 0.23668432],
       [0.23668432, 3.35054399]]), scale=array([0.51698311, 0.25849155]), shift=array([4.64168382, 0.26849155])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=21, candidate_x=array([4.87722193, 0.01      ]), index=18, x=array([4.64168382, 0.01      ]), fval=1.213980888852042, rho=-1.4326347769421002, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3,  7, 10, 15, 16, 17, 18, 20]), old_indices_discarded=array([ 0,  2,  4,  5,  6,  8,  9, 11, 12, 13, 14, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64168382, 0.01      ]), radius=0.29167648394251666, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  3, 10, 15, 16, 17, 18, 20, 21]), model=ScalarModel(intercept=2.4976200393939605, linear_terms=array([0.04958342, 1.6662255 ]), square_terms=array([[0.03627741, 0.06932147],
       [0.06932147, 0.75299628]]), scale=array([0.25849155, 0.12924578]), shift=array([4.64168382, 0.13924578])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=22, candidate_x=array([4.78232558, 0.01      ]), index=18, x=array([4.64168382, 0.01      ]), fval=1.213980888852042, rho=-1.9478776105603581, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  3, 10, 15, 16, 17, 18, 20, 21]), old_indices_discarded=array([ 0,  7, 11, 12, 14, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64168382, 0.01      ]), radius=0.14583824197125833, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 16, 17, 18, 20, 21, 22, 23]), model=ScalarModel(intercept=1.7140817218138242, linear_terms=array([0.0338815 , 0.61189824]), square_terms=array([[0.00832711, 0.03373706],
       [0.03373706, 0.2387193 ]]), scale=array([0.12924578, 0.06462289]), shift=array([4.64168382, 0.07462289])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=24, candidate_x=array([4.63944197, 0.01      ]), index=18, x=array([4.64168382, 0.01      ]), fval=1.213980888852042, rho=-49.87211256338859, accepted=False, new_indices=array([23]), old_indices_used=array([15, 16, 17, 18, 20, 21, 22]), old_indices_discarded=array([1]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64168382, 0.01      ]), radius=0.07291912098562917, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=1.4333118623784742, linear_terms=array([0.01037081, 0.24793583]), square_terms=array([[0.00192803, 0.00818434],
       [0.00818434, 0.05909151]]), scale=array([0.06462289, 0.03231144]), shift=array([4.64168382, 0.04231144])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=25, candidate_x=array([4.57706093, 0.01      ]), index=25, x=array([4.57706093, 0.01      ]), fval=1.2136437592374114, rho=0.2757803629572361, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 20, 21, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.06462288839781216, relative_step_length=0.8862269254527627, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57706093, 0.01      ]), radius=0.14583824197125833, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([15, 17, 18, 20, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=1.6933833674651122, linear_terms=array([0.03355364, 0.5993248 ]), square_terms=array([[0.00699311, 0.03156522],
       [0.03156522, 0.23782145]]), scale=array([0.12924578, 0.06462289]), shift=array([4.57706093, 0.07462289])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=26, candidate_x=array([4.54031128, 0.01      ]), index=25, x=array([4.57706093, 0.01      ]), fval=1.2136437592374114, rho=-3.1088430414981083, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([15, 17, 18, 20, 21, 22, 23, 24, 25]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57706093, 0.01      ]), radius=0.07291912098562917, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 20, 21, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=1.4241560206758486, linear_terms=array([0.00839729, 0.23984935]), square_terms=array([[0.00191655, 0.00815429],
       [0.00815429, 0.05907858]]), scale=array([0.06462289, 0.03231144]), shift=array([4.57706093, 0.04231144])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
