CRRA,4.601922700400938
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=27, candidate_x=array([4.56886745, 0.01      ]), index=25, x=array([4.57706093, 0.01      ]), fval=1.2136437592374114, rho=-17.32622614884493, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 20, 21, 22, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57706093, 0.01      ]), radius=0.03645956049281458, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 24, 25, 26, 27]), model=ScalarModel(intercept=0.3034487054187707, linear_terms=array([-1.86896054e-04, -6.06897411e-01]), square_terms=array([[4.79747213e-04, 1.86896054e-04],
       [1.86896054e-04, 6.06897411e-01]]), scale=array([0.03231144, 0.01615572]), shift=array([4.57706093, 0.02615572])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=28, candidate_x=array([4.57706093, 0.04231144]), index=25, x=array([4.57706093, 0.01      ]), fval=1.2136437592374114, rho=-0.1941915727888209, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.57706093, 0.01      ]), radius=0.01822978024640729, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=1.264109023138311, linear_terms=array([0.0005039 , 0.05317261]), square_terms=array([[0.00011994, 0.0006908 ],
       [0.0006908 , 0.00571681]]), scale=array([0.01615572, 0.00807786]), shift=array([4.57706093, 0.01807786])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=29, candidate_x=array([4.59321666, 0.01      ]), index=29, x=array([4.59321666, 0.01      ]), fval=1.2133131528972647, rho=2.6046833356593027, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 24, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.016155722099452596, relative_step_length=0.8862269254527383, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.59321666, 0.01      ]), radius=0.03645956049281458, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 24, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=1.3213671885445009, linear_terms=array([0.00262192, 0.11918479]), square_terms=array([[0.00047996, 0.00276307],
       [0.00276307, 0.02286603]]), scale=array([0.03231144, 0.01615572]), shift=array([4.59321666, 0.02615572])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=30, candidate_x=array([4.60271868, 0.01      ]), index=30, x=array([4.60271868, 0.01      ]), fval=1.2131043595330202, rho=10.060479533858116, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 24, 25, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.009502023441316787, relative_step_length=0.2606181564692596, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60271868, 0.01      ]), radius=0.03645956049281458, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 18, 24, 25, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=1.3221431674001072, linear_terms=array([0.00277983, 0.12002709]), square_terms=array([[0.00047878, 0.0027623 ],
       [0.0027623 , 0.0228643 ]]), scale=array([0.03231144, 0.01615572]), shift=array([4.60271868, 0.02615572])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=32, candidate_x=array([4.60153616, 0.01      ]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=273.4776518876563, accepted=True, new_indices=array([31]), old_indices_used=array([17, 18, 24, 25, 27, 28, 29, 30]), old_indices_discarded=array([22, 26]), step_length=0.0011825166893419947, relative_step_length=0.032433651787301274, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.03645956049281458, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 24, 25, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=1.3220232996972983, linear_terms=array([0.00286215, 0.12001947]), square_terms=array([[0.00047545, 0.00276001],
       [0.00276001, 0.02286397]]), scale=array([0.03231144, 0.01615572]), shift=array([4.60153616, 0.02615572])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=33, candidate_x=array([4.59459507, 0.01      ]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-37.60476622099, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 24, 25, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([17, 22, 26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.01822978024640729, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([18, 24, 25, 27, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.30335910072370753, linear_terms=array([ 2.55327871e-05, -6.06718201e-01]), square_terms=array([[ 1.18780314e-04, -2.55327871e-05],
       [-2.55327871e-05,  6.06718201e-01]]), scale=array([0.01615572, 0.00807786]), shift=array([4.60153616, 0.01807786])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=34, candidate_x=array([4.60153616, 0.02615572]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-0.09060149284606725, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 24, 25, 27, 29, 30, 31, 32, 33]), old_indices_discarded=array([17, 26, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.009114890123203646, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([24, 25, 27, 29, 30, 31, 32, 33, 34]), model=ScalarModel(intercept=1.2385258099269774, linear_terms=array([0.00020171, 0.02585774]), square_terms=array([[2.97239334e-05, 1.80013891e-04],
       [1.80013891e-04, 1.52373476e-03]]), scale=array([0.00807786, 0.00403893]), shift=array([4.60153616, 0.01403893])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=35, candidate_x=array([4.5956407, 0.01     ]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-62.3747277355693, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 25, 27, 29, 30, 31, 32, 33, 34]), old_indices_discarded=array([18, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.004557445061601823, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 30, 32, 33, 34, 35]), model=ScalarModel(intercept=1.225509252438068, linear_terms=array([-0.00011317,  0.01258733]), square_terms=array([[7.40018174e-06, 4.39091574e-05],
       [4.39091574e-05, 3.81032405e-04]]), scale=array([0.00403893, 0.00201947]), shift=array([4.60153616, 0.01201947])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=36, candidate_x=array([4.60557509, 0.01      ]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-2.248789369521479, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 30, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.0022787225308009114, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([29, 30, 32, 33, 35, 36]), model=ScalarModel(intercept=0.3033089092248912, linear_terms=array([-1.79365594e-05, -6.06617818e-01]), square_terms=array([[1.84890844e-06, 1.79365594e-05],
       [1.79365594e-05, 6.06617818e-01]]), scale=array([0.00201947, 0.00100973]), shift=array([4.60153616, 0.01100973])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=37, candidate_x=array([4.60153616, 0.01201947]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-0.0107155148765321, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([29, 30, 32, 33, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.0011393612654004557, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 36, 37]), model=ScalarModel(intercept=1.2162239810015831, linear_terms=array([8.92194413e-05, 3.22576423e-03]), square_terms=array([[4.71868603e-07, 3.11579792e-06],
       [3.11579792e-06, 2.57433738e-05]]), scale=array([0.00100973, 0.00050487]), shift=array([4.60153616, 0.01050487])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=38, candidate_x=array([4.60052643, 0.01      ]), index=32, x=array([4.60153616, 0.01      ]), fval=1.2130166743465267, rho=-2.8596046287381296, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60153616, 0.01      ]), radius=0.0005696806327002279, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 37, 38]), model=ScalarModel(intercept=1.2147197537139294, linear_terms=array([-3.35764794e-05,  1.59148115e-03]), square_terms=array([[1.17155364e-07, 7.15764388e-07],
