CRRA,4.601922700400938
       [7.15764388e-07, 6.40804530e-06]]), scale=array([0.00050487, 0.00025243]), shift=array([4.60153616, 0.01025243])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=39, candidate_x=array([4.60204103, 0.01      ]), index=39, x=array([4.60204103, 0.01      ]), fval=1.2129504946246483, rho=1.933176587256449, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0005048663156079769, relative_step_length=0.8862269254528845, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60204103, 0.01      ]), radius=0.0011393612654004557, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 36, 37, 38, 39]), model=ScalarModel(intercept=1.2163122679424205, linear_terms=array([4.68191529e-05, 3.20575776e-03]), square_terms=array([[4.65892683e-07, 3.03647401e-06],
       [3.03647401e-06, 2.56630448e-05]]), scale=array([0.00100973, 0.00050487]), shift=array([4.60204103, 0.01050487])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=40, candidate_x=array([4.6010313, 0.01     ]), index=39, x=array([4.60204103, 0.01      ]), fval=1.2129504946246483, rho=-4.40345133579339, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 36, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60204103, 0.01      ]), radius=0.0005696806327002279, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 37, 38, 39, 40]), model=ScalarModel(intercept=1.2146472466701095, linear_terms=array([-4.31969829e-05,  1.59633923e-03]), square_terms=array([[1.17281565e-07, 7.08031777e-07],
       [7.08031777e-07, 6.41625340e-06]]), scale=array([0.00050487, 0.00025243]), shift=array([4.60204103, 0.01025243])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=41, candidate_x=array([4.60254589, 0.01      ]), index=39, x=array([4.60204103, 0.01      ]), fval=1.2129504946246483, rho=-3.007236236644407, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 37, 38, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60204103, 0.01      ]), radius=0.00028484031635011393, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 39, 40, 41]), model=ScalarModel(intercept=0.30326461496040197, linear_terms=array([-1.28166487e-06, -6.06529230e-01]), square_terms=array([[2.98261028e-08, 1.28166487e-06],
       [1.28166487e-06, 6.06529230e-01]]), scale=array([0.00025243, 0.00012622]), shift=array([4.60204103, 0.01012622])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=42, candidate_x=array([4.60204114, 0.01025243]), index=39, x=array([4.60204103, 0.01      ]), fval=1.2129504946246483, rho=-0.001435064376420464, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 39, 40, 41]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60204103, 0.01      ]), radius=0.00014242015817505696, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 39, 41, 42]), model=ScalarModel(intercept=1.2134394524935217, linear_terms=array([1.15417904e-05, 4.16670555e-04]), square_terms=array([[7.73906682e-09, 5.01477151e-08],
       [5.01477151e-08, 4.08192696e-07]]), scale=array([1.26216579e-04, 6.31082895e-05]), shift=array([4.60204103, 0.01006311])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=43, candidate_x=array([4.60191481, 0.01      ]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=0.3469856976962894, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 39, 41, 42]), old_indices_discarded=array([], dtype=int32), step_length=0.00012621657890221627, relative_step_length=0.8862269254544436, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=0.00028484031635011393, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([30, 32, 38, 39, 40, 41, 42, 43]), model=ScalarModel(intercept=1.2138796285536648, linear_terms=array([-1.92094900e-05,  8.20395432e-04]), square_terms=array([[2.93679802e-08, 1.77588707e-07],
       [1.77588707e-07, 1.61701211e-06]]), scale=array([0.00025243, 0.00012622]), shift=array([4.60191481, 0.01012622])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=44, candidate_x=array([4.60216725, 0.01      ]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=-0.46445381702987054, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 32, 38, 39, 40, 41, 42, 43]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=0.00014242015817505696, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([32, 39, 41, 42, 43, 44]), model=ScalarModel(intercept=1.2134068820271982, linear_terms=array([8.03257415e-06, 4.24794763e-04]), square_terms=array([[7.67285859e-09, 4.93979284e-08],
       [4.93979284e-08, 4.11838879e-07]]), scale=array([1.26216579e-04, 6.31082895e-05]), shift=array([4.60191481, 0.01006311])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=45, candidate_x=array([4.6017886, 0.01     ]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=-1.6687642012324324, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([32, 39, 41, 42, 43, 44]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=7.121007908752848e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 42, 43, 44, 45]), model=ScalarModel(intercept=1.2131704756106332, linear_terms=array([-4.38546812e-07,  2.16999622e-04]), square_terms=array([[1.86119180e-09, 1.16943056e-08],
       [1.16943056e-08, 1.04038007e-07]]), scale=array([6.31082895e-05, 3.15541447e-05]), shift=array([4.60191481, 0.01003155])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=46, candidate_x=array([4.60197792, 0.01      ]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=-3.7442615109245314, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 42, 43, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=3.560503954376424e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([39, 43, 45, 46]), model=ScalarModel(intercept=0.30323796825625693, linear_terms=array([-6.20613401e-07, -6.06475937e-01]), square_terms=array([[4.73747654e-10, 6.20613401e-07],
       [6.20613401e-07, 6.06475937e-01]]), scale=array([3.15541447e-05, 1.57770724e-05]), shift=array([4.60191481, 0.01001578])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=47, candidate_x=array([4.60191482, 0.01003155]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=-0.00016768006833813224, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([39, 43, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=1.780251977188212e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([43, 46, 47]), model=ScalarModel(intercept=1.2129973457376502, linear_terms=array([4.21105188e-07, 5.08404429e-05]), square_terms=array([[1.17603198e-10, 7.56370485e-10],
       [7.56370485e-10, 6.47392349e-09]]), scale=array([1.57770724e-05, 7.88853618e-06]), shift=array([4.60191481, 0.01000789])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=48, candidate_x=array([4.60189903, 0.01      ]), index=43, x=array([4.60191481, 0.01      ]), fval=1.2129465085316835, rho=-3.9238732292439398, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([43, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.60191481, 0.01      ]), radius=8.90125988594106e-06, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([43, 47, 48]), model=ScalarModel(intercept=1.2129719264388004, linear_terms=array([-8.24373911e-07,  2.54187164e-05]), square_terms=array([[3.03864661e-11, 1.78074087e-10],
       [1.78074087e-10, 1.61848329e-09]]), scale=array([7.88853618e-06, 3.94426809e-06]), shift=array([4.60191481, 0.01000394])), vector_model=VectorModel(intercepts=array([ 0.03654426,  0.0999274 ,  0.1129617 ,  0.17664301,  0.21778103,
        0.25445547,  0.28955834,  0.92613716,  0.54400517,  0.35129498,
        0.01597798, -0.04262283, -0.2619076 , -0.17688652, -0.12631209,
       -0.09489511, -0.03509667]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.5833529678850333, shift=array([5.83352968, 0.02736048])), candidate_index=49, candidate_x=array([4.6019227, 0.01     ]), index=49, x=array([4.6019227, 0.01     ]), fval=1.2129462369175568, rho=0.3294141987631286, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([43, 47, 48]), old_indices_discarded=array([], dtype=int32), step_length=7.888536181610561e-06, relative_step_length=0.8862269254793889, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
