CRRA,4.181750088905722
WealthShare,0.21373436548124358
time_to_estimate,255.3316948413849
params,"{'CRRA': 4.181750088905722, 'WealthShare': 0.21373436548124358}"
fun,0.4313538716773808
start_fun,5.680674647630994
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,"{'one_step': {'relative_criterion_change': 1.5182053812724355e-06, 'relative_params_change': 0.007841661423845238, 'absolute_criterion_change': 6.548837692132992e-07, 'absolute_params_change': 0.03233307877951049}, 'five_steps': {'relative_criterion_change': 1.5182053812724355e-06, 'relative_params_change': 0.007841661423845238, 'absolute_criterion_change': 6.548837692132992e-07, 'absolute_params_change': 0.03233307877951049}}"
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 5.540330367550466, 'WealthShare': 0.20392291633200085}, {'CRRA': 4.365285266960172, 'WealthShare': 0.26660889028494716}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 5.540330367550466, 'WealthShare': 0.20392291633200085}, {'CRRA': 4.427456521030329, 'WealthShare': 0.28191770078415734}, {'CRRA': 4.971808083398573, 'WealthShare': 0.2804387712125277}, {'CRRA': 4.516258019803171, 'WealthShare': 0.2846443883488198}, {'CRRA': 5.351481824711197, 'WealthShare': 0.14444627806018537}, {'CRRA': 6.174798905657967, 'WealthShare': 0.17634588583785257}, {'CRRA': 6.863621544271899, 'WealthShare': 0.23531659710695382}, {'CRRA': 7.073494347874012, 'WealthShare': 0.18982553685122508}, {'CRRA': 2.8795070031655414, 'WealthShare': 0.2466139107802544}, {'CRRA': 5.486946942831649, 'WealthShare': 0.08639077015696481}, {'CRRA': 6.0163179141854, 'WealthShare': 0.32834170219935443}, {'CRRA': 7.533686397658727, 'WealthShare': 0.18858166172857474}, {'CRRA': 7.623975124216244, 'WealthShare': 0.18447488272496662}, {'CRRA': 5.872740734404619, 'WealthShare': 0.06352108749864711}, {'CRRA': 5.966764016224911, 'WealthShare': 0.062282672068607464}, {'CRRA': 6.5750498492905916, 'WealthShare': 0.06414258894591283}, {'CRRA': 6.643368014567054, 'WealthShare': 0.33426152740653325}, {'CRRA': 7.572001731888026, 'WealthShare': 0.28616662090735573}, {'CRRA': 8.127446054240531, 'WealthShare': 0.21048310757068175}, {'CRRA': 8.13139324278874, 'WealthShare': 0.23678762562168665}, {'CRRA': 2.6991170081483875, 'WealthShare': 0.15404762677862752}, {'CRRA': 8.020106380843563, 'WealthShare': 0.32872156980327644}, {'CRRA': 6.906251502003185, 'WealthShare': 0.019172377091000815}, {'CRRA': 9.100093699324521, 'WealthShare': 0.18932534693905978}, {'CRRA': 8.222047543997702, 'WealthShare': 0.3362926180755176}, {'CRRA': 4.85990950413412, 'WealthShare': 0.04002682772034506}, {'CRRA': 9.498562777134344, 'WealthShare': 0.1020516335490026}, {'CRRA': 9.68622703744791, 'WealthShare': 0.24100724663065085}, {'CRRA': 6.973584164899329, 'WealthShare': 0.4062051536355081}, {'CRRA': 9.79902160545571, 'WealthShare': 0.04326532805585137}, {'CRRA': 10.227284068698317, 'WealthShare': 0.18053700580737955}, {'CRRA': 8.660491469765828, 'WealthShare': 0.3868534709346822}, {'CRRA': 9.72600961688446, 'WealthShare': 0.01714760258543175}, {'CRRA': 10.030311101283463, 'WealthShare': 0.2980348497167922}, {'CRRA': 10.518589982062684, 'WealthShare': 0.21828783894153206}, {'CRRA': 11.390669676237149, 'WealthShare': 0.14144442719373426}, {'CRRA': 10.996047422409452, 'WealthShare': 0.33303220947711454}, {'CRRA': 8.064532518678527, 'WealthShare': 0.4491988511132778}, {'CRRA': 11.777275497676623, 'WealthShare': 0.06341858199605108}, {'CRRA': 10.577528824027743, 'WealthShare': 0.3975689192004227}, {'CRRA': 11.840950367647272, 'WealthShare': 0.019561517760675592}, {'CRRA': 11.708352980746591, 'WealthShare': 0.2542775665801234}, {'CRRA': 12.735157246846393, 'WealthShare': 0.04449233590346547}, {'CRRA': 13.034655091676107, 'WealthShare': 0.10951870612535874}, {'CRRA': 12.309815999014951, 'WealthShare': 0.31608075825837495}, {'CRRA': 13.27450684824174, 'WealthShare': 0.040963521590161145}, {'CRRA': 13.360399289560581, 'WealthShare': 0.03641594206375586}, {'CRRA': 12.650461410440341, 'WealthShare': 0.28635383876433}, {'CRRA': 12.359227575484644, 'WealthShare': 0.38530661197845684}, {'CRRA': 11.75051825417148, 'WealthShare': 0.4695240995954828}, {'CRRA': 14.139974167470866, 'WealthShare': 0.1499457542820829}, {'CRRA': 8.528198983406932, 'WealthShare': 0.5116130221668049}, {'CRRA': 14.878207268974254, 'WealthShare': 0.08792748851616963}, {'CRRA': 13.382973556133512, 'WealthShare': 0.43768580641691296}, {'CRRA': 12.72818582052993, 'WealthShare': 0.5136206589302548}, {'CRRA': 14.432245415909039, 'WealthShare': 0.3227089074325344}, {'CRRA': 10.245979289065472, 'WealthShare': 0.5403392251155983}, {'CRRA': 14.757363578181879, 'WealthShare': 0.3304030554628718}, {'CRRA': 10.77162645498866, 'WealthShare': 0.5459141769083438}, {'CRRA': 15.020334083645487, 'WealthShare': 0.3038081557055061}, {'CRRA': 9.31960816288702, 'WealthShare': 0.5453084395102854}, {'CRRA': 15.601509882205997, 'WealthShare': 0.22912424644152074}, {'CRRA': 13.251550483827604, 'WealthShare': 0.5470066121400569}, {'CRRA': 15.756990986369455, 'WealthShare': 0.21608876138807084}, {'CRRA': 14.975906965207013, 'WealthShare': 0.49150918331208104}, {'CRRA': 15.678891999860028, 'WealthShare': 0.39532781811625306}, {'CRRA': 5.790093720866016, 'WealthShare': 0.5001601056895758}, {'CRRA': 3.3829155238888915, 'WealthShare': 0.018976521743356393}, {'CRRA': 15.913191345289956, 'WealthShare': 0.5184058986839913}, {'CRRA': 5.2741809571114615, 'WealthShare': 0.49140106840289877}, {'CRRA': 17.268633093464008, 'WealthShare': 0.18482349430104814}, {'CRRA': 18.77175040281392, 'WealthShare': 0.027923240673259145}, {'CRRA': 18.98745350007571, 'WealthShare': 0.01447299703240943}, {'CRRA': 16.731948437579675, 'WealthShare': 0.39101123804557647}, {'CRRA': 2.266847881283084, 'WealthShare': 0.33277899859079196}, {'CRRA': 17.780793403287728, 'WealthShare': 0.15474826559397886}, {'CRRA': 17.554218003040816, 'WealthShare': 0.1928865165853797}, {'CRRA': 16.956912880360473, 'WealthShare': 0.4236101016451985}, {'CRRA': 17.168854712040982, 'WealthShare': 0.5489400566019988}, {'CRRA': 15.2713500468357, 'WealthShare': 0.6016289583584787}, {'CRRA': 14.174045543748642, 'WealthShare': 0.6064972892003899}, {'CRRA': 17.54560296511029, 'WealthShare': 0.4745708772288476}, {'CRRA': 17.421320826257535, 'WealthShare': 0.5815428388521814}, {'CRRA': 18.687765799782483, 'WealthShare': 0.12181506101821651}, {'CRRA': 17.88473241838346, 'WealthShare': 0.549810163843674}, {'CRRA': 17.94089855666324, 'WealthShare': 0.5540889581106059}, {'CRRA': 17.54765827122674, 'WealthShare': 0.3494854642506478}, {'CRRA': 17.94278301635123, 'WealthShare': 0.43047077352354085}, {'CRRA': 18.071057987047908, 'WealthShare': 0.4370485246808938}, {'CRRA': 15.296367056861069, 'WealthShare': 0.6268832513073613}, {'CRRA': 18.032035806942577, 'WealthShare': 0.4261993852673879}, {'CRRA': 2.9306930995273848, 'WealthShare': 0.034295473808329716}, {'CRRA': 19.323943335713455, 'WealthShare': 0.5676506003938361}, {'CRRA': 18.557715379726393, 'WealthShare': 0.24578858286670432}, {'CRRA': 18.44624459717839, 'WealthShare': 0.3105330767310044}, {'CRRA': 18.404199324504784, 'WealthShare': 0.3606701322748549}, {'CRRA': 10.503275752507324, 'WealthShare': 0.6086807222470759}, {'CRRA': 19.710595586060155, 'WealthShare': 0.6200494436357848}, {'CRRA': 18.97319255129669, 'WealthShare': 0.4673330795734667}, {'CRRA': 18.499566272978, 'WealthShare': 0.37367724594391494}, {'CRRA': 18.87829418655872, 'WealthShare': 0.636292825843561}, {'CRRA': 2.4975468423095215, 'WealthShare': 0.3696458115316131}, {'CRRA': 18.33395841414825, 'WealthShare': 0.6483489558176649}, {'CRRA': 19.958728521060102, 'WealthShare': 0.5051208316291633}, {'CRRA': 19.601093202253367, 'WealthShare': 0.2535241745397807}, {'CRRA': 19.316426166441005, 'WealthShare': 0.3838727490936485}, {'CRRA': 19.490657697852157, 'WealthShare': 0.28216345923401326}, {'CRRA': 19.629420998923678, 'WealthShare': 0.3041661534575664}, {'CRRA': 19.669728568879886, 'WealthShare': 0.334276590605015}, {'CRRA': 19.31442536173218, 'WealthShare': 0.6760436641366242}, {'CRRA': 4.032919562086946, 'WealthShare': 0.47884669310548206}, {'CRRA': 2.818654807291366, 'WealthShare': 0.41100763444538796}, {'CRRA': 16.096178144267093, 'WealthShare': 0.6953587135946446}, {'CRRA': 10.814951240133771, 'WealthShare': 0.6491549490657387}, {'CRRA': 14.348783877965591, 'WealthShare': 0.6849095094590041}, {'CRRA': 9.330944767650518, 'WealthShare': 0.6305524120596203}, {'CRRA': 18.34189325590005, 'WealthShare': 0.7213526777727639}, {'CRRA': 18.201974284774252, 'WealthShare': 0.7309482648744412}, {'CRRA': 5.090716799854384, 'WealthShare': 0.5522268215662482}, {'CRRA': 9.044744711337474, 'WealthShare': 0.6544077603064592}, {'CRRA': 6.581915685249474, 'WealthShare': 0.6130940583111003}, {'CRRA': 14.660294707287996, 'WealthShare': 0.7474959501697733}, {'CRRA': 14.572770783130359, 'WealthShare': 0.7471742362799563}, {'CRRA': 11.1348577792914, 'WealthShare': 0.7112595416121892}, {'CRRA': 11.339330219490833, 'WealthShare': 0.7157305645503972}, {'CRRA': 15.435743405626157, 'WealthShare': 0.7574544156315279}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 7.930308868259337, 'WealthShare': 0.6801065726066388}, {'CRRA': 1.3211221860021007, 'WealthShare': 0.2858590736354957}, {'CRRA': 1.1646358314035825, 'WealthShare': 0.24946582873677428}, {'CRRA': 1.7763763736780505, 'WealthShare': 0.39074412298501227}, {'CRRA': 5.7836342540199475, 'WealthShare': 0.6490664781012132}, {'CRRA': 17.829302817859734, 'WealthShare': 0.8172706807310299}, {'CRRA': 3.086787055649726, 'WealthShare': 0.5321397359363925}, {'CRRA': 14.401053222376923, 'WealthShare': 0.7995546959898994}, {'CRRA': 12.721751214359744, 'WealthShare': 0.7857882742858844}, {'CRRA': 17.03865677712396, 'WealthShare': 0.8202307053589923}, {'CRRA': 15.916111621519496, 'WealthShare': 0.8131806258727765}, {'CRRA': 16.429209777895522, 'WealthShare': 0.826571263034988}, {'CRRA': 10.5610116660544, 'WealthShare': 0.7799492840490452}, {'CRRA': 5.518076896580949, 'WealthShare': 0.675766078825716}, {'CRRA': 12.796754566542091, 'WealthShare': 0.8083064664522202}, {'CRRA': 14.605031009215505, 'WealthShare': 0.8238138732495214}, {'CRRA': 13.82367527081483, 'WealthShare': 0.8242192442422126}, {'CRRA': 18.7943583584919, 'WealthShare': 0.8566376587804406}, {'CRRA': 7.693727136176486, 'WealthShare': 0.7589146327532765}, {'CRRA': 2.564848660400294, 'WealthShare': 0.5567176688572102}, {'CRRA': 19.31710950152984, 'WealthShare': 0.8710983993612456}, {'CRRA': 16.227667498178295, 'WealthShare': 0.8606276723355206}, {'CRRA': 3.8574412364596036, 'WealthShare': 0.6549787552565995}, {'CRRA': 6.210124079581739, 'WealthShare': 0.74527172190609}, {'CRRA': 6.003179093385549, 'WealthShare': 0.7479607932449347}, {'CRRA': 11.802913755047763, 'WealthShare': 0.8408245228947646}, {'CRRA': 6.425389193303815, 'WealthShare': 0.7646209249621032}, {'CRRA': 6.871601389518318, 'WealthShare': 0.7759491437014472}, {'CRRA': 12.651960350371082, 'WealthShare': 0.8524513107467402}, {'CRRA': 1.831190042530342, 'WealthShare': 0.5237288040771163}, {'CRRA': 4.7933016204619205, 'WealthShare': 0.7259227700441648}, {'CRRA': 14.33426404930951, 'WealthShare': 0.873026712960879}, {'CRRA': 16.366145300235765, 'WealthShare': 0.8869234447192021}, {'CRRA': 1.3017325055194742, 'WealthShare': 0.4752189285545389}, {'CRRA': 16.797548723911266, 'WealthShare': 0.9014492499259814}, {'CRRA': 12.982814944445716, 'WealthShare': 0.8856584095795461}, {'CRRA': 3.152374679227811, 'WealthShare': 0.707995363572559}, {'CRRA': 16.250284823167643, 'WealthShare': 0.9145783489395557}, {'CRRA': 3.146790527563749, 'WealthShare': 0.7370653919518352}, {'CRRA': 17.83876811373179, 'WealthShare': 0.9285700686046757}, {'CRRA': 16.959822490002846, 'WealthShare': 0.9262708498861858}, {'CRRA': 9.15266920279755, 'WealthShare': 0.8897538903201323}, {'CRRA': 12.933978427695065, 'WealthShare': 0.9150917467454027}, {'CRRA': 3.044116965662057, 'WealthShare': 0.7738559548752824}, {'CRRA': 18.726720538990627, 'WealthShare': 0.9445616499707489}, {'CRRA': 13.700833891358945, 'WealthShare': 0.9338840272621508}, {'CRRA': 4.304638091621998, 'WealthShare': 0.8362437160365316}, {'CRRA': 9.972902493919818, 'WealthShare': 0.9245809645265946}, {'CRRA': 5.312411268013793, 'WealthShare': 0.8787897955021399}, {'CRRA': 10.153970365971002, 'WealthShare': 0.9298262523644539}, {'CRRA': 6.483495926357374, 'WealthShare': 0.9168052847444949}, {'CRRA': 16.026357869862192, 'WealthShare': 0.9633582408184129}, {'CRRA': 4.585987925720666, 'WealthShare': 0.8983044867665684}, {'CRRA': 5.5747128633346605, 'WealthShare': 0.9151267779307912}, {'CRRA': 3.2005803088323423, 'WealthShare': 0.864867423858017}, {'CRRA': 9.032426946633205, 'WealthShare': 0.9477886303038559}, {'CRRA': 17.8607112269579, 'WealthShare': 0.9701064073606002}, {'CRRA': 2.7350154702432694, 'WealthShare': 0.8520342842533075}, {'CRRA': 1.9492714338533257, 'WealthShare': 0.8081325096809372}, {'CRRA': 8.204334936482823, 'WealthShare': 0.952808673770882}, {'CRRA': 2.5207310186708924, 'WealthShare': 0.85410347474197}, {'CRRA': 7.463971835015418, 'WealthShare': 0.951514571812652}, {'CRRA': 18.43822335128516, 'WealthShare': 0.9792714665934525}, {'CRRA': 5.54407859284302, 'WealthShare': 0.9455959702601273}, {'CRRA': 14.3750662443248, 'WealthShare': 0.9817003403207682}, {'CRRA': 2.3734299687822826, 'WealthShare': 0.9139046929998804}, {'CRRA': 13.422654081520351, 'WealthShare': 0.9898522010685578}, {'CRRA': 8.199368226188714, 'WealthShare': 0.9850167690746682}, {'CRRA': 7.332978948189501, 'WealthShare': 0.9841991796459048}, {'CRRA': 1.300151521582316, 'WealthShare': 0.8678610973603367}, {'CRRA': 3.589834589119243, 'WealthShare': 0.971413849231251}, {'CRRA': 1.8366264573780058, 'WealthShare': 0.9202067046241938}, {'CRRA': 2.087271026513066, 'WealthShare': 0.9385508138213401}], exploration_results=array([  0.52944446,   0.56707368,   0.57562795,   0.57687192,
         0.58422118,   0.62393365,   0.73327775,   0.75419178,
         0.7657061 ,   0.7886393 ,   0.8326031 ,   0.8326991 ,
         0.84900483,   0.89322028,   0.89880675,   0.91159782,
         0.92034008,   0.9204968 ,   0.94223097,   0.95739353,
         0.99553447,   1.08822922,   1.10673107,   1.12131427,
         1.13971028,   1.16200389,   1.22441003,   1.26172627,
         1.31262176,   1.33825593,   1.34207903,   1.36507324,
         1.37141808,   1.3890256 ,   1.41660111,   1.56383646,
         1.62687588,   1.63655588,   1.64171729,   1.67471384,
         1.67696155,   1.69023365,   1.80970131,   1.86978308,
         1.87053279,   1.900561  ,   1.91522067,   1.91535091,
         1.95710391,   2.04262264,   2.10995168,   2.15819429,
         2.19720111,   2.20410776,   2.30064366,   2.31644467,
         2.36015006,   2.38809782,   2.39912414,   2.42752883,
         2.45978291,   2.48237549,   2.48440366,   2.49969632,
         2.5154115 ,   2.59665252,   2.60087973,   2.61803512,
         2.66851657,   2.69978256,   2.75796735,   2.78154757,
         2.79599918,   2.80298855,   2.80399711,   2.80889154,
         2.82515028,   2.83429038,   2.84297302,   2.86111022,
         2.87483671,   2.90499126,   2.91257389,   2.91651743,
         2.92275708,   2.93077878,   2.96659756,   3.01260563,
         3.03030833,   3.03049423,   3.03229605,   3.04658951,
         3.08272532,   3.09217061,   3.13295602,   3.1382045 ,
         3.14376471,   3.15170194,   3.15310485,   3.15457727,
         3.15799398,   3.15863159,   3.20206992,   3.24822731,
         3.30431602,   3.30797605,   3.31596743,   3.36176411,
         3.38412756,   3.39670248,   3.53642616,   3.61706955,
         3.7902664 ,   3.81849641,   3.82665987,   3.87885991,
         4.01045731,   4.21607597,   4.5493583 ,   4.67468729,
         5.08718061,   5.48521787,   5.50288457,   5.54674013,
         5.62259455,   5.62293926,   5.67264925,   6.60572025,
         6.67894366,   7.45536898,   7.68943844,   8.05312638,
         8.19086497,   8.59163594,   8.70049831,   8.82245965,
         8.87308374,   8.89662916,   9.89612387,  10.53293772,
        10.69907028,  10.95445116,  11.01922597,  11.82853133,
        12.1901709 ,  13.36612908,  14.20861366,  14.42091028,
        15.20622113,  15.72077439,  16.10267102,  17.33191142,
        17.46352363,  18.22656821,  18.38149114,  18.47042818,
        19.51443297,  19.99491529,  20.90617915,  21.99777715,
        23.65687887,  27.0594182 ,  28.22745827,  32.12858942,
        35.36590622,  40.30822591,  42.27706558,  42.35674377,
        44.92305058,  45.32416407,  56.20710561,  57.56809476,
        60.43643444,  61.35129031,  69.23206401,  73.41663692,
        74.29639106,  93.94432085, 102.92538951, 106.44456233,
       106.47274109, 112.26863652, 112.45488508, 115.50839597,
       119.64272029, 125.37898033, 132.21831749, 132.84750897,
       138.8276453 , 149.75715309, 158.97864394, 179.80358017,
       228.33283555, 233.4771127 , 243.89561354, 250.75644393,
       274.16597841, 293.63340401, 296.50475013, 308.7253437 ]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.36528527, 0.26660889]), radius=0.43652852669601727, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.5142757393760654, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=0, candidate_x=array([4.36528527, 0.26660889]), index=0, x=array([4.36528527, 0.26660889]), fval=0.5142757393760654, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.36528527, 0.26660889]), radius=0.43652852669601727, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.617459188024692, linear_terms=array([0.03014397, 4.93330756]), square_terms=array([[ 0.0272619 ,  0.1559486 ],
       [ 0.1559486 , 10.30042437]]), scale=array([0.38686333, 0.32173611]), shift=array([4.36528527, 0.33173611])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=13, candidate_x=array([4.7521486 , 0.17277203]), index=13, x=array([4.7521486 , 0.17277203]), fval=0.4884274582030445, rho=0.06069209811550196, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.39808114161514757, relative_step_length=0.9119246905308366, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.7521486 , 0.17277203]), radius=0.21826426334800864, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6,  8,  9, 10, 13]), model=ScalarModel(intercept=0.41495322099684656, linear_terms=array([0.00056241, 0.22103434]), square_terms=array([[2.75060022e-03, 6.42476402e-02],
       [6.42476402e-02, 3.04191252e+00]]), scale=array([0.19343167, 0.17810185]), shift=array([4.7521486 , 0.18810185])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=14, candidate_x=array([4.94558027, 0.17139879]), index=13, x=array([4.7521486 , 0.17277203]), fval=0.4884274582030445, rho=-3.6566069254746645, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6,  8,  9, 10, 13]), old_indices_discarded=array([ 3,  5,  7, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.7521486 , 0.17277203]), radius=0.10913213167400432, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), model=ScalarModel(intercept=0.4070378653961399, linear_terms=array([ 0.00104991, -0.07436939]), square_terms=array([[0.00319697, 0.04541799],
