CRRA,4.181750088905722
       [0.04541799, 1.07764264]]), scale=0.10913213167400432, shift=array([4.7521486 , 0.17277203])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=15, candidate_x=array([4.64348675, 0.18485043]), index=15, x=array([4.64348675, 0.18485043]), fval=0.4639368094715128, rho=4.01719820301243, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6,  8,  9, 13, 14]), old_indices_discarded=array([], dtype=int32), step_length=0.10933108523167555, relative_step_length=1.0018230520619311, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.64348675, 0.18485043]), radius=0.21826426334800864, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6,  8, 13, 14, 15]), model=ScalarModel(intercept=0.40090677897368593, linear_terms=array([0.01191416, 0.07100462]), square_terms=array([[0.00987996, 0.13657577],
       [0.13657577, 2.92515273]]), scale=array([0.19343167, 0.18414105]), shift=array([4.64348675, 0.19414105])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=16, candidate_x=array([4.45005508, 0.19826881]), index=16, x=array([4.45005508, 0.19826881]), fval=0.44211150015359435, rho=2.7803733912440767, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6,  8, 13, 14, 15]), old_indices_discarded=array([ 3,  5,  7,  9, 10, 11, 12]), step_length=0.1938965261311929, relative_step_length=0.8883567248113223, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.45005508, 0.19826881]), radius=0.43652852669601727, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  4,  6, 10, 13, 15, 16]), model=ScalarModel(intercept=0.9926629005448807, linear_terms=array([0.24727258, 3.15679525]), square_terms=array([[0.06001844, 0.6054353 ],
       [0.6054353 , 8.42765885]]), scale=array([0.38686333, 0.28756607]), shift=array([4.45005508, 0.29756607])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=17, candidate_x=array([4.06319175, 0.21050933]), index=17, x=array([4.06319175, 0.21050933]), fval=0.43279953627482276, rho=0.5878784904036408, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2,  4,  6, 10, 13, 15, 16]), old_indices_discarded=array([ 3,  5,  7,  8,  9, 11, 12, 14]), step_length=0.3870569331012358, relative_step_length=0.886670422276362, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.06319175, 0.21050933]), radius=0.8730570533920345, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 1,  2,  3,  5,  9, 10, 12, 16, 17]), model=ScalarModel(intercept=5.465859248578515, linear_terms=array([ 0.32300414, 15.80118983]), square_terms=array([[ 0.04481099,  0.63274803],
       [ 0.63274803, 24.86456049]]), scale=array([0.77372667, 0.487118  ]), shift=array([4.06319175, 0.497118  ])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=18, candidate_x=array([4.83691841, 0.1751631 ]), index=17, x=array([4.06319175, 0.21050933]), fval=0.43279953627482276, rho=-0.6089067856467673, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  2,  3,  5,  9, 10, 12, 16, 17]), old_indices_discarded=array([ 0,  4,  6,  7,  8, 11, 13, 14, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.06319175, 0.21050933]), radius=0.43652852669601727, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 11, 12, 16, 17]), model=ScalarModel(intercept=1.125262846263882, linear_terms=array([-0.30588907,  3.49515542]), square_terms=array([[ 0.27401633, -0.4117618 ],
       [-0.4117618 ,  8.97742958]]), scale=array([0.38686333, 0.29368633]), shift=array([4.06319175, 0.30368633])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=19, candidate_x=array([4.28393859, 0.19703258]), index=17, x=array([4.06319175, 0.21050933]), fval=0.43279953627482276, rho=-0.10358289215042747, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 11, 12, 16, 17]), old_indices_discarded=array([ 2,  4,  6,  8,  9, 10, 13, 14, 15, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.06319175, 0.21050933]), radius=0.21826426334800864, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 11, 16, 17, 19]), model=ScalarModel(intercept=0.4169677177778695, linear_terms=array([-0.02860915,  0.03649257]), square_terms=array([[0.04319285, 0.04271303],
       [0.04271303, 2.97757246]]), scale=array([0.19343167, 0.19343167]), shift=array([4.06319175, 0.21050933])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=20, candidate_x=array([4.19553454, 0.20624022]), index=17, x=array([4.06319175, 0.21050933]), fval=0.43279953627482276, rho=-0.016521863005571333, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 11, 16, 17, 19]), old_indices_discarded=array([ 2,  4,  6,  8,  9, 10, 12, 13, 14, 15, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.06319175, 0.21050933]), radius=0.10913213167400432, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  3,  5,  7, 11, 17, 19, 20]), model=ScalarModel(intercept=0.41435178436493364, linear_terms=array([-0.01248859,  0.01807286]), square_terms=array([[0.01442092, 0.01534087],
       [0.01534087, 0.94704042]]), scale=0.10913213167400432, shift=array([4.06319175, 0.21050933])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=21, candidate_x=array([4.17225033, 0.20650343]), index=21, x=array([4.17225033, 0.20650343]), fval=0.4325978025001873, rho=0.03438132992671233, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  3,  5,  7, 11, 17, 19, 20]), old_indices_discarded=array([10, 12, 16]), step_length=0.10913213167400437, relative_step_length=1.0000000000000004, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.17225033, 0.20650343]), radius=0.05456606583700216, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 17, 19, 20, 21]), model=ScalarModel(intercept=0.43292340705761634, linear_terms=array([-0.00048919, -0.02846644]), square_terms=array([[0.0002862 , 0.00168702],
       [0.00168702, 0.1748031 ]]), scale=0.05456606583700216, shift=array([4.17225033, 0.20650343])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=22, candidate_x=array([4.22617382, 0.21485286]), index=22, x=array([4.22617382, 0.21485286]), fval=0.43178124783084576, rho=0.3405161421699411, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 17, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0545660658370025, relative_step_length=1.0000000000000062, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.22617382, 0.21485286]), radius=0.10913213167400432, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1, 11, 16, 17, 19, 20, 21, 22]), model=ScalarModel(intercept=0.42743493529750476, linear_terms=array([0.00996289, 0.06636352]), square_terms=array([[0.00247344, 0.03369868],
       [0.03369868, 0.86694527]]), scale=0.10913213167400432, shift=array([4.22617382, 0.21485286])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=23, candidate_x=array([4.11682193, 0.21077871]), index=22, x=array([4.22617382, 0.21485286]), fval=0.43178124783084576, rho=-0.023661460930466297, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1, 11, 16, 17, 19, 20, 21, 22]), old_indices_discarded=array([ 3,  5,  7, 10, 12, 13, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.22617382, 0.21485286]), radius=0.05456606583700216, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1, 16, 17, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.4308668269615721, linear_terms=array([-0.00108951,  0.02538134]), square_terms=array([[1.30811858e-04, 2.57606748e-03],
       [2.57606748e-03, 1.97859559e-01]]), scale=0.05456606583700216, shift=array([4.22617382, 0.21485286])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=24, candidate_x=array([4.28063875, 0.20719523]), index=22, x=array([4.22617382, 0.21485286]), fval=0.43178124783084576, rho=-0.46629580625608336, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1, 16, 17, 19, 20, 21, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.22617382, 0.21485286]), radius=0.02728303291850108, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([19, 20, 21, 22, 23, 24]), model=ScalarModel(intercept=0.43178286754394185, linear_terms=array([0.00028396, 0.00287225]), square_terms=array([[8.07548399e-05, 5.71999697e-04],
       [5.71999697e-04, 4.46978362e-02]]), scale=0.02728303291850108, shift=array([4.22617382, 0.21485286])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
