CRRA,4.181750088905722
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=25, candidate_x=array([4.19888259, 0.21345435]), index=25, x=array([4.19888259, 0.21345435]), fval=0.4314899468699701, rho=0.9619508584749573, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([19, 20, 21, 22, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.027327036592055574, relative_step_length=1.0016128585735296, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.19888259, 0.21345435]), radius=0.05456606583700216, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0, 17, 19, 20, 21, 22, 23, 24, 25]), model=ScalarModel(intercept=0.43097222470270796, linear_terms=array([-3.74110779e-05, -5.55813093e-03]), square_terms=array([[0.00029451, 0.00169242],
       [0.00169242, 0.17454607]]), scale=0.05456606583700216, shift=array([4.19888259, 0.21345435])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=26, candidate_x=array([4.19564884, 0.21522327]), index=25, x=array([4.19888259, 0.21345435]), fval=0.4314899468699701, rho=-2.1202378604793375, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 17, 19, 20, 21, 22, 23, 24, 25]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.19888259, 0.21345435]), radius=0.02728303291850108, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([17, 19, 20, 21, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=0.4315310366852481, linear_terms=array([ 1.18669163e-04, -5.59413032e-05]), square_terms=array([[8.30540953e-05, 5.51747110e-04],
       [5.51747110e-04, 4.46876717e-02]]), scale=0.02728303291850108, shift=array([4.19888259, 0.21345435])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=27, candidate_x=array([4.17160207, 0.21382497]), index=25, x=array([4.19888259, 0.21345435]), fval=0.4314899468699701, rho=-0.5024178489566516, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([17, 19, 20, 21, 22, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.19888259, 0.21345435]), radius=0.01364151645925054, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 22, 25, 26, 27]), model=ScalarModel(intercept=0.4315184269406223, linear_terms=array([6.39003534e-05, 5.90754006e-04]), square_terms=array([[1.99709982e-05, 1.32653008e-04],
       [1.32653008e-04, 1.15165532e-02]]), scale=0.01364151645925054, shift=array([4.19888259, 0.21345435])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=28, candidate_x=array([4.18523834, 0.21291357]), index=28, x=array([4.18523834, 0.21291357]), fval=0.43138559207820476, rho=1.6555428719711582, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 22, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.013654962199735957, relative_step_length=1.0009856485182993, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18523834, 0.21291357]), radius=0.02728303291850108, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 22, 23, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=0.4314841695394317, linear_terms=array([ 0.00010094, -0.00040509]), square_terms=array([[8.12024841e-05, 5.54337913e-04],
       [5.54337913e-04, 4.56062957e-02]]), scale=0.02728303291850108, shift=array([4.18523834, 0.21291357])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=29, candidate_x=array([4.15796111, 0.21348706]), index=28, x=array([4.18523834, 0.21291357]), fval=0.43138559207820476, rho=-2.1995375852892756, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 22, 23, 24, 25, 26, 27, 28]), old_indices_discarded=array([17, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18523834, 0.21291357]), radius=0.01364151645925054, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 22, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.43146767429803196, linear_terms=array([2.20408549e-05, 4.03260559e-05]), square_terms=array([[2.00070307e-05, 1.31716926e-04],
       [1.31716926e-04, 1.15198957e-02]]), scale=0.01364151645925054, shift=array([4.18523834, 0.21291357])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=30, candidate_x=array([4.17159725, 0.21302176]), index=28, x=array([4.18523834, 0.21291357]), fval=0.43138559207820476, rho=-16.584558332524356, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 22, 25, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18523834, 0.21291357]), radius=0.00682075822962527, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.4314890015813946, linear_terms=array([9.49106414e-06, 3.81898611e-05]), square_terms=array([[5.04989220e-06, 3.35598224e-05],
       [3.35598224e-05, 2.88066344e-03]]), scale=0.00682075822962527, shift=array([4.18523834, 0.21291357])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=31, candidate_x=array([4.17841731, 0.21290263]), index=28, x=array([4.18523834, 0.21291357]), fval=0.43138559207820476, rho=-14.711500973913969, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 25, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18523834, 0.21291357]), radius=0.003410379114812635, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 25, 26, 27, 28, 30, 31]), model=ScalarModel(intercept=0.4314846263412998, linear_terms=array([8.90344079e-06, 1.46868431e-05]), square_terms=array([[1.24973406e-06, 8.65450378e-06],
       [8.65450378e-06, 7.19554718e-04]]), scale=0.003410379114812635, shift=array([4.18523834, 0.21291357])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=32, candidate_x=array([4.18182741, 0.21288528]), index=32, x=array([4.18182741, 0.21288528]), fval=0.43135429084977467, rho=3.768921516428255, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 25, 26, 27, 28, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.003411050651562783, relative_step_length=1.0001969097063816, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18182741, 0.21288528]), radius=0.00682075822962527, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 25, 26, 27, 28, 30, 31, 32]), model=ScalarModel(intercept=0.43146087087344204, linear_terms=array([ 1.67492311e-05, -1.07579013e-05]), square_terms=array([[4.99257152e-06, 3.46906207e-05],
       [3.46906207e-05, 2.87753321e-03]]), scale=0.00682075822962527, shift=array([4.18182741, 0.21288528])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=33, candidate_x=array([4.17500746, 0.21299254]), index=32, x=array([4.18182741, 0.21288528]), fval=0.43135429084977467, rho=-10.122265396498031, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 25, 26, 27, 28, 30, 31, 32]), old_indices_discarded=array([29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18182741, 0.21288528]), radius=0.003410379114812635, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([20, 21, 26, 27, 28, 30, 31, 32, 33]), model=ScalarModel(intercept=0.4314747306043654, linear_terms=array([1.07745192e-05, 1.17885872e-06]), square_terms=array([[1.24417773e-06, 8.73360750e-06],
       [8.73360750e-06, 7.19609458e-04]]), scale=0.003410379114812635, shift=array([4.18182741, 0.21288528])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=34, candidate_x=array([4.17841721, 0.21292061]), index=32, x=array([4.18182741, 0.21288528]), fval=0.43135429084977467, rho=-12.876127258900738, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([20, 21, 26, 27, 28, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18182741, 0.21288528]), radius=0.0017051895574063175, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 31, 32, 33, 34]), model=ScalarModel(intercept=0.43140896416417823, linear_terms=array([-2.32986088e-05,  2.40848451e-04]), square_terms=array([[3.23949154e-07, 1.75262322e-06],
       [1.75262322e-06, 2.06676575e-04]]), scale=0.0017051895574063175, shift=array([4.18182741, 0.21288528])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=35, candidate_x=array([4.18265321, 0.2113934 ]), index=32, x=array([4.18182741, 0.21288528]), fval=0.43135429084977467, rho=-1.7265076067377352, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.18182741, 0.21288528]), radius=0.0008525947787031587, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 31, 32, 34, 35]), model=ScalarModel(intercept=0.431415465208986, linear_terms=array([-1.44986716e-05, -7.57036800e-05]), square_terms=array([[8.11782901e-08, 4.82500323e-07],
       [4.82500323e-07, 4.44363751e-05]]), scale=0.0008525947787031587, shift=array([4.18182741, 0.21288528])), vector_model=VectorModel(intercepts=array([ 0.06008199,  0.14140381,  0.15556174,  0.18794766,  0.20551348,
        0.21686022,  0.2239896 ,  0.31421077,  0.20440676,  0.22872122,
       -0.1341839 , -0.19554401, -0.12675784, -0.09038691, -0.07970231,
       -0.08192454, -0.07309894]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.43652852669601727, shift=array([4.36528527, 0.26660889])), candidate_index=36, candidate_x=array([4.18175009, 0.21373437]), index=36, x=array([4.18175009, 0.21373437]), fval=0.4313538716773808, rho=0.008047901605898149, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0008525947787031098, relative_step_length=0.9999999999999426, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
