CRRA,5.222589767773006
WealthShare,0.01
time_to_estimate,249.8225200176239
params,"{'CRRA': 5.222589767773006, 'WealthShare': 0.01}"
fun,0.5002753666707033
start_fun,7.03744577905991
start_params,"{'CRRA': 2.0, 'WealthShare': 0.05}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_fun_evals,
n_jac_evals,
n_hess_evals,
n_iterations,
status,
jac,
hess,
hess_inv,
max_constraint_violation,
history,
convergence_report,
multistart_info,"MultistartInfo(start_parameters=[{'CRRA': 4.074706432144868, 'WealthShare': 0.011420369865978592}, {'CRRA': 6.532708571029722, 'WealthShare': 0.04107859377901523}], local_optima=[Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance., Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.], exploration_sample=[{'CRRA': 4.074706432144868, 'WealthShare': 0.011420369865978592}, {'CRRA': 6.910032160957201, 'WealthShare': 0.050029451171066566}, {'CRRA': 4.634685988612373, 'WealthShare': 0.13634390490775206}, {'CRRA': 3.5635924660353098, 'WealthShare': 0.030855499001920014}, {'CRRA': 3.8181072567958485, 'WealthShare': 0.1569968866640384}, {'CRRA': 7.599359793454365, 'WealthShare': 0.13261893867855415}, {'CRRA': 8.168336878334042, 'WealthShare': 0.10906941340878483}, {'CRRA': 4.711684710541039, 'WealthShare': 0.21217983510159352}, {'CRRA': 7.654371846521414, 'WealthShare': 0.2002045569728255}, {'CRRA': 5.980668041466213, 'WealthShare': 0.2609511583625386}, {'CRRA': 9.329670227351945, 'WealthShare': 0.10944224488260106}, {'CRRA': 10.067658298307718, 'WealthShare': 0.042032683788533504}, {'CRRA': 10.230593966247003, 'WealthShare': 0.03523899010004985}, {'CRRA': 7.680184638116462, 'WealthShare': 0.25014555500205454}, {'CRRA': 2.8667960893184814, 'WealthShare': 0.05181470929367924}, {'CRRA': 7.989436114327907, 'WealthShare': 0.24142434530665915}, {'CRRA': 8.32205656238841, 'WealthShare': 0.2366939821592295}, {'CRRA': 5.527612393584896, 'WealthShare': 0.286208502240324}, {'CRRA': 7.839651836139241, 'WealthShare': 0.2731755922585206}, {'CRRA': 10.128808716244894, 'WealthShare': 0.11788202993276964}, {'CRRA': 11.189331077976354, 'WealthShare': 0.012961433820033605}, {'CRRA': 9.896846254167164, 'WealthShare': 0.19536345968905064}, {'CRRA': 11.692741372577697, 'WealthShare': 0.015541477561833057}, {'CRRA': 10.304910181229896, 'WealthShare': 0.21833893446659156}, {'CRRA': 6.309204792581186, 'WealthShare': 0.33055641785232054}, {'CRRA': 10.595391224224436, 'WealthShare': 0.19943648306941059}, {'CRRA': 10.983590442881281, 'WealthShare': 0.15274019600614888}, {'CRRA': 11.003435726913416, 'WealthShare': 0.15753983407852204}, {'CRRA': 9.26036857447051, 'WealthShare': 0.31726770099210855}, {'CRRA': 11.697996736891529, 'WealthShare': 0.07868375533400972}, {'CRRA': 6.181279373386017, 'WealthShare': 0.3406300659641139}, {'CRRA': 3.096035377559833, 'WealthShare': 0.2060157165742618}, {'CRRA': 7.850693098803335, 'WealthShare': 0.3575870925927512}, {'CRRA': 7.427875891846925, 'WealthShare': 0.35912849696960353}, {'CRRA': 7.733171336805361, 'WealthShare': 0.36274647025745665}, {'CRRA': 11.790103517139025, 'WealthShare': 0.1346066438218985}, {'CRRA': 8.639318624541772, 'WealthShare': 0.36454206225684566}, {'CRRA': 6.603548505791917, 'WealthShare': 0.3692459336630061}, {'CRRA': 12.138311606765246, 'WealthShare': 0.21929983857640672}, {'CRRA': 11.474356188392191, 'WealthShare': 0.32252606189158467}, {'CRRA': 3.0209642611845506, 'WealthShare': 0.2206972150467519}, {'CRRA': 9.858308258970224, 'WealthShare': 0.41021124613706184}, {'CRRA': 11.076384046605561, 'WealthShare': 0.39804755508327166}, {'CRRA': 13.342964301882185, 'WealthShare': 0.0818282880317994}, {'CRRA': 12.641338533473226, 'WealthShare': 0.3292892228321123}, {'CRRA': 12.385147780613092, 'WealthShare': 0.3769941632526905}, {'CRRA': 12.979922102735198, 'WealthShare': 0.3082187582246261}, {'CRRA': 13.77538684327005, 'WealthShare': 0.07443467674617484}, {'CRRA': 12.882129351875795, 'WealthShare': 0.37587458486289}, {'CRRA': 13.546889831519122, 'WealthShare': 0.39827795914563524}, {'CRRA': 13.983031788878344, 'WealthShare': 0.37504299929690776}, {'CRRA': 14.101108561589678, 'WealthShare': 0.22872812806637285}, {'CRRA': 14.45635226623086, 'WealthShare': 0.27233671043974966}, {'CRRA': 14.394626409422035, 'WealthShare': 0.44222414197850923}, {'CRRA': 14.631941702736574, 'WealthShare': 0.23471003409501312}, {'CRRA': 14.822808536731763, 'WealthShare': 0.19268279286246864}, {'CRRA': 14.109571571479176, 'WealthShare': 0.48596357223669484}, {'CRRA': 6.535939907793534, 'WealthShare': 0.433133140256845}, {'CRRA': 15.505608928895876, 'WealthShare': 0.3228228986374585}, {'CRRA': 15.578526182713789, 'WealthShare': 0.4923916744896596}, {'CRRA': 14.265325135914521, 'WealthShare': 0.5228867567235006}, {'CRRA': 12.389814830133194, 'WealthShare': 0.5359236981644594}, {'CRRA': 14.43036366905657, 'WealthShare': 0.537006447403091}, {'CRRA': 12.748653777657603, 'WealthShare': 0.5396645907411325}, {'CRRA': 16.277204529229568, 'WealthShare': 0.5305778015538417}, {'CRRA': 5.216598533780838, 'WealthShare': 0.4045526049855362}, {'CRRA': 16.748521744503137, 'WealthShare': 0.5353651340670473}, {'CRRA': 17.69777525680657, 'WealthShare': 0.46411985402789857}, {'CRRA': 17.804797810789893, 'WealthShare': 0.4514861206588327}, {'CRRA': 17.91931738581102, 'WealthShare': 0.4516168503299343}, {'CRRA': 13.95542264226137, 'WealthShare': 0.5704372491113755}, {'CRRA': 16.70222819628288, 'WealthShare': 0.041222415424964964}, {'CRRA': 14.340406796382233, 'WealthShare': 0.5773234643225927}, {'CRRA': 18.79451767549074, 'WealthShare': 0.480085058678167}, {'CRRA': 16.66836745925679, 'WealthShare': 0.18855088800282888}, {'CRRA': 11.154807047406463, 'WealthShare': 0.5587489756007573}, {'CRRA': 13.557936131538547, 'WealthShare': 0.5820051480524651}, {'CRRA': 17.762488769273748, 'WealthShare': 0.32641498441578204}, {'CRRA': 9.274864762640002, 'WealthShare': 0.534221992585023}, {'CRRA': 18.68666001790167, 'WealthShare': 0.40472383769863096}, {'CRRA': 16.93488344207182, 'WealthShare': 0.10159771091213027}, {'CRRA': 17.63222774935225, 'WealthShare': 0.3032936067924915}, {'CRRA': 18.47813229899262, 'WealthShare': 0.586194582399827}, {'CRRA': 17.1634326668332, 'WealthShare': 0.5984238050759867}, {'CRRA': 18.610234057891564, 'WealthShare': 0.606197762996235}, {'CRRA': 18.133217042087306, 'WealthShare': 0.2871428832087579}, {'CRRA': 15.99248799628181, 'WealthShare': 0.6179301967130639}, {'CRRA': 19.83978440473988, 'WealthShare': 0.6215640758285399}, {'CRRA': 18.16060435878442, 'WealthShare': 0.23366556285956291}, {'CRRA': 18.870087848312757, 'WealthShare': 0.29776916297367145}, {'CRRA': 19.39017089998144, 'WealthShare': 0.33485015480651664}, {'CRRA': 18.642587630947116, 'WealthShare': 0.6491329822928469}, {'CRRA': 19.370515062418654, 'WealthShare': 0.27694563583598686}, {'CRRA': 9.57549561983289, 'WealthShare': 0.5749896591152717}, {'CRRA': 18.969774605889604, 'WealthShare': 0.07131838455612818}, {'CRRA': 14.029275617992656, 'WealthShare': 0.6393691670888234}, {'CRRA': 4.570002281269371, 'WealthShare': 0.40914946988341433}, {'CRRA': 2.0208879368957913, 'WealthShare': 0.10287418487812233}, {'CRRA': 19.799095153948194, 'WealthShare': 0.24546532696440537}, {'CRRA': 3.021229137552223, 'WealthShare': 0.29298831823286964}, {'CRRA': 19.328417643411665, 'WealthShare': 0.08312825957645033}, {'CRRA': 4.3151497222954545, 'WealthShare': 0.39741111390864564}, {'CRRA': 19.887630209259324, 'WealthShare': 0.15734211333525708}, {'CRRA': 19.870645762581518, 'WealthShare': 0.14321910489782436}, {'CRRA': 10.901705476689672, 'WealthShare': 0.6136601740643469}, {'CRRA': 12.48159843652268, 'WealthShare': 0.6420110371136464}, {'CRRA': 11.228778578670264, 'WealthShare': 0.6260570509313728}, {'CRRA': 9.286797566849595, 'WealthShare': 0.603097898569238}, {'CRRA': 7.530464239981766, 'WealthShare': 0.5588880390823314}, {'CRRA': 6.137024070877224, 'WealthShare': 0.5123403574146976}, {'CRRA': 2.766322232511949, 'WealthShare': 0.2864573469706282}, {'CRRA': 18.86072939962538, 'WealthShare': 0.7246024801651695}, {'CRRA': 15.798490613372001, 'WealthShare': 0.7143034954221182}, {'CRRA': 2.0, 'WealthShare': 0.05}, {'CRRA': 13.215633762248627, 'WealthShare': 0.6909215372016051}, {'CRRA': 12.484186772837422, 'WealthShare': 0.6928689149684011}, {'CRRA': 4.460278666622344, 'WealthShare': 0.4691852281766789}, {'CRRA': 6.349077012559004, 'WealthShare': 0.565696031110207}, {'CRRA': 4.0462737113062435, 'WealthShare': 0.4469902308457719}, {'CRRA': 18.239330806982366, 'WealthShare': 0.7727570102893212}, {'CRRA': 17.271814539906206, 'WealthShare': 0.7693191865071378}, {'CRRA': 5.165416324188492, 'WealthShare': 0.5319551472587718}, {'CRRA': 12.416120668778577, 'WealthShare': 0.7305538882027691}, {'CRRA': 18.151005654439842, 'WealthShare': 0.7847489392563153}, {'CRRA': 6.115326182257885, 'WealthShare': 0.5824390986647673}, {'CRRA': 3.962239534119655, 'WealthShare': 0.46516189393808804}, {'CRRA': 14.67348814606364, 'WealthShare': 0.7640346252365666}, {'CRRA': 5.505855662842597, 'WealthShare': 0.5646518327708954}, {'CRRA': 2.1258214094104857, 'WealthShare': 0.2601435475641821}, {'CRRA': 4.86014034034781, 'WealthShare': 0.5312698266072964}, {'CRRA': 11.25324535746345, 'WealthShare': 0.7276976895972813}, {'CRRA': 15.946160567955637, 'WealthShare': 0.7918257143257669}, {'CRRA': 14.172430461193034, 'WealthShare': 0.7767242909683753}, {'CRRA': 8.11282108523103, 'WealthShare': 0.6792330925677271}, {'CRRA': 7.227483045076074, 'WealthShare': 0.6579381646291153}, {'CRRA': 11.266845909536135, 'WealthShare': 0.7483738584165766}, {'CRRA': 15.299843026030251, 'WealthShare': 0.7954798144320807}, {'CRRA': 16.08163995535976, 'WealthShare': 0.803249907612881}, {'CRRA': 16.528138256404187, 'WealthShare': 0.8129054955770257}, {'CRRA': 7.0438305736232785, 'WealthShare': 0.6906201840479316}, {'CRRA': 19.1070380933113, 'WealthShare': 0.8426277536221524}, {'CRRA': 2.876751478327881, 'WealthShare': 0.43466146127540456}, {'CRRA': 14.358608949569845, 'WealthShare': 0.8153015859828346}, {'CRRA': 16.281900319935875, 'WealthShare': 0.8298112547452952}, {'CRRA': 15.143601688176501, 'WealthShare': 0.8243003317992126}, {'CRRA': 1.8176539679321446, 'WealthShare': 0.277639401006679}, {'CRRA': 13.22782137836866, 'WealthShare': 0.8188183287592935}, {'CRRA': 13.461140790989939, 'WealthShare': 0.8247555117901626}, {'CRRA': 8.563960836451418, 'WealthShare': 0.7683404046081905}, {'CRRA': 1.1097561122521997, 'WealthShare': 0.07081563342255108}, {'CRRA': 3.460785113629443, 'WealthShare': 0.5513333465385026}, {'CRRA': 11.943576567275297, 'WealthShare': 0.8258367288929267}, {'CRRA': 6.61577890305149, 'WealthShare': 0.7328112714460668}, {'CRRA': 7.068220862477991, 'WealthShare': 0.7489097301309413}, {'CRRA': 5.29148050975858, 'WealthShare': 0.6883093815427327}, {'CRRA': 5.865489748228757, 'WealthShare': 0.7370945314994155}, {'CRRA': 8.445059172526134, 'WealthShare': 0.8083547748772917}, {'CRRA': 4.635576346037277, 'WealthShare': 0.7086194153728234}, {'CRRA': 17.395201532564737, 'WealthShare': 0.9020315909769567}, {'CRRA': 13.823935799421925, 'WealthShare': 0.887482603799115}, {'CRRA': 4.490828888143415, 'WealthShare': 0.7290647237247694}, {'CRRA': 8.436505089886007, 'WealthShare': 0.8487670982611181}, {'CRRA': 2.782707816312978, 'WealthShare': 0.6075995171330482}, {'CRRA': 1.1705578357332433, 'WealthShare': 0.3071114370396565}, {'CRRA': 19.57147570218183, 'WealthShare': 0.923376499010152}, {'CRRA': 5.419018761153405, 'WealthShare': 0.7978096744984929}, {'CRRA': 4.04758351052365, 'WealthShare': 0.7416422107027314}, {'CRRA': 7.066252911791864, 'WealthShare': 0.853918911752931}, {'CRRA': 12.155212411952187, 'WealthShare': 0.9073776242685963}, {'CRRA': 7.5130420878815105, 'WealthShare': 0.8676117178186867}, {'CRRA': 19.80978156651139, 'WealthShare': 0.9404609443836132}, {'CRRA': 9.311558557067368, 'WealthShare': 0.8963270900933671}, {'CRRA': 6.159818506396883, 'WealthShare': 0.8520345343929512}, {'CRRA': 8.165661197014584, 'WealthShare': 0.886409238595022}, {'CRRA': 12.997030490734353, 'WealthShare': 0.926495118368962}, {'CRRA': 1.5660183816790938, 'WealthShare': 0.5235984638654296}, {'CRRA': 2.7020406798849157, 'WealthShare': 0.7246807709823844}, {'CRRA': 13.259727804793368, 'WealthShare': 0.9403442039743385}, {'CRRA': 2.714718172250937, 'WealthShare': 0.7346588921809739}, {'CRRA': 15.002171758871485, 'WealthShare': 0.9471338368564758}, {'CRRA': 2.9635767592027706, 'WealthShare': 0.7815976707665655}, {'CRRA': 8.29590081128008, 'WealthShare': 0.9265962924626638}, {'CRRA': 2.7700376260870923, 'WealthShare': 0.7765380644361239}, {'CRRA': 6.881001542534346, 'WealthShare': 0.9139753603056521}, {'CRRA': 4.830052327277459, 'WealthShare': 0.8793017283351094}, {'CRRA': 15.815469694414217, 'WealthShare': 0.9594739272280329}, {'CRRA': 8.8696517385075, 'WealthShare': 0.9385894362140793}, {'CRRA': 14.917340408280396, 'WealthShare': 0.9636163371094515}, {'CRRA': 6.047446345858928, 'WealthShare': 0.9208925869837397}, {'CRRA': 3.306163758584785, 'WealthShare': 0.867671452425064}, {'CRRA': 7.4092324790212665, 'WealthShare': 0.9497723147863737}, {'CRRA': 8.020560462416352, 'WealthShare': 0.9540223859342079}, {'CRRA': 6.935561664723352, 'WealthShare': 0.9557980414684005}, {'CRRA': 4.196854826597261, 'WealthShare': 0.927202808915945}, {'CRRA': 12.677749714256652, 'WealthShare': 0.9817685158819898}, {'CRRA': 13.100602022754904, 'WealthShare': 0.9841217472010556}, {'CRRA': 15.678765975025614, 'WealthShare': 0.9875191189841102}, {'CRRA': 2.05159160829269, 'WealthShare': 0.8569807660518858}, {'CRRA': 3.3797179901246266, 'WealthShare': 0.9530492886328561}, {'CRRA': 2.294187005320834, 'WealthShare': 0.929184202017223}], exploration_results=array([  0.90315525,   1.04898627,   1.08629829,   1.29847058,
         1.50969057,   1.71090767,   1.80364022,   1.80919623,
         2.08498734,   2.23886018,   2.24902652,   2.30529279,
         2.34955229,   2.37940247,   2.39621087,   2.39662778,
         2.45153616,   2.543773  ,   2.55186486,   2.58468645,
         2.67711362,   2.73987076,   2.89635182,   2.93663817,
         2.95792758,   2.97501715,   2.99109245,   3.00932875,
         3.05291385,   3.08346733,   3.0972086 ,   3.12136673,
         3.16500579,   3.17712526,   3.20812432,   3.24364418,
         3.25660469,   3.37615814,   3.49690885,   3.50585641,
         3.62169458,   3.64248251,   3.68764981,   3.71938399,
         3.77484993,   3.81282372,   3.82814719,   3.86670607,
         3.89852616,   4.05150186,   4.10277376,   4.10350227,
         4.20079171,   4.25198557,   4.26199019,   4.32965841,
         4.33524918,   4.34288364,   4.44263255,   4.4966269 ,
         4.50380099,   4.57192285,   4.58602829,   4.59156275,
         4.66233631,   4.69061988,   4.71345266,   4.74139522,
         4.76609157,   4.78421265,   4.81982509,   4.85973825,
         4.86827229,   4.88770199,   4.91051101,   4.92733084,
         4.94619675,   4.98673837,   4.98727563,   4.99917214,
         5.00565887,   5.00570047,   5.00921194,   5.03252234,
         5.11745073,   5.17161101,   5.20301996,   5.24693164,
         5.29209804,   5.3337465 ,   5.34778413,   5.45695426,
         5.51864315,   5.61702527,   5.63558071,   5.65679763,
         5.6644847 ,   5.69420498,   5.71812152,   5.75390784,
         5.75570334,   5.77247065,   5.90748805,   5.91414051,
         5.91964627,   6.03313172,   6.07812932,   6.41874694,
         6.45916153,   6.5326796 ,   6.61600314,   6.70405218,
         6.99923157,   7.06084545,   7.07587152,   7.45154621,
         8.0979601 ,   8.14291646,   8.37930448,   8.61863306,
         8.77209414,   9.09084936,   9.16943211,   9.32456331,
         9.34602163,   9.59318978,   9.68819041,   9.85958273,
         9.88676093,   9.91899074,   9.96241642,  10.92043872,
        10.92548015,  10.96201043,  11.28099869,  11.38381599,
        11.67875214,  11.84830763,  12.51000409,  14.30023766,
        14.40374523,  14.47435045,  14.75178543,  14.81568715,
        15.15322523,  15.25462964,  16.69645835,  17.31821001,
        18.78528109,  19.12180713,  19.7278707 ,  20.15549456,
        20.92508701,  21.31584206,  21.8674184 ,  25.97812058,
        26.93636296,  31.0939461 ,  34.18190215,  35.12697597,
        37.65596422,  40.24053493,  40.39382536,  42.02014298,
        44.37129461,  47.00660333,  48.65203437,  54.01641177,
        54.45335434,  57.72803705,  62.79549494,  62.86585741,
        63.91305583,  64.8092933 ,  69.88377517,  72.98310734,
        84.51728317,  89.13206045,  89.18464766,  92.26835818,
       104.98913934, 110.59672706, 112.72053965, 112.98621416,
       115.96403447, 118.19344755, 125.38155241, 136.71640041,
       142.35466128, 169.599411  , 177.2494396 , 178.30398977,
       206.57730777, 223.88086863, 242.93215378, 255.78397524,
       264.66969724, 289.66533746, 358.11781743, 416.51674558]))"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.07470643, 0.01142037]), radius=0.40747064321448684, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=[0], model=ScalarModel(intercept=0.9031552454867096, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=0, candidate_x=array([4.07470643, 0.01142037]), index=0, x=array([4.07470643, 0.01142037]), fval=0.9031552454867096, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.07470643, 0.01142037]), radius=0.40747064321448684, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=1.8977140623048478, linear_terms=array([-0.27747361,  2.33829967]), square_terms=array([[0.07614149, 0.03974103],
       [0.03974103, 2.54515664]]), scale=array([0.36111146, 0.18126591]), shift=array([4.07470643, 0.19126591])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
