CRRA,5.222589767773006
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=13, candidate_x=array([4.43581789, 0.02190199]), index=13, x=array([4.43581789, 0.02190199]), fval=0.6396219711979944, rho=0.9309248648343691, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.361263542981804, relative_step_length=0.8866001735286729, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.43581789, 0.02190199]), radius=0.8149412864289737, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  3,  6,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=5.420991669453487, linear_terms=array([-0.27447776,  9.97375161]), square_terms=array([[ 0.22498012,  0.16733192],
       [ 0.16733192, 10.31539722]]), scale=array([0.72222291, 0.36706245]), shift=array([4.43581789, 0.37706245])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=14, candidate_x=array([5.1580408 , 0.01620277]), index=14, x=array([5.1580408 , 0.01620277]), fval=0.5108795295662564, rho=0.39596333830343083, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  6,  8,  9, 10, 11, 12, 13]), old_indices_discarded=array([1, 2, 4, 5, 7]), step_length=0.7222453972458295, relative_step_length=0.8862545182986957, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.1580408 , 0.01620277]), radius=1.6298825728579474, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 3,  6,  8,  9, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=10.239721049617454, linear_terms=array([ 1.53568002, 18.6495694 ]), square_terms=array([[ 0.87666825,  1.84831022],
       [ 1.84831022, 17.58557124]]), scale=array([1.44444582, 0.49      ]), shift=array([5.1580408, 0.5      ])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=15, candidate_x=array([5.67314715, 0.01      ]), index=14, x=array([5.1580408 , 0.01620277]), fval=0.5108795295662564, rho=-0.3484495844440978, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 3,  6,  8,  9, 10, 11, 12, 13, 14]), old_indices_discarded=array([0, 1, 2, 4, 5, 7]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.1580408 , 0.01620277]), radius=0.8149412864289737, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 0,  2,  4,  5,  8,  9, 13, 14, 15]), model=ScalarModel(intercept=5.655848272418924, linear_terms=array([0.88993919, 9.17949088]), square_terms=array([[0.20357743, 0.90862481],
       [0.90862481, 8.03115438]]), scale=array([0.72222291, 0.36421284]), shift=array([5.1580408 , 0.37421284])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=16, candidate_x=array([5.22433097, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=0.48832445359096494, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  4,  5,  8,  9, 13, 14, 15]), old_indices_discarded=array([ 1,  3,  6,  7, 10, 11, 12]), step_length=0.06657973248871711, relative_step_length=0.08169880897857772, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.8149412864289737, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  5,  8,  9, 13, 14, 15, 16]), model=ScalarModel(intercept=5.5944565680574865, linear_terms=array([0.8147103, 8.9488709]), square_terms=array([[0.14728275, 0.78911188],
       [0.78911188, 7.69538713]]), scale=array([0.72222291, 0.36111146]), shift=array([5.22433097, 0.37111146])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=17, candidate_x=array([5.09880531, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-1.8404708035815482, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  5,  8,  9, 13, 14, 15, 16]), old_indices_discarded=array([ 0,  1,  3,  6,  7, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.40747064321448684, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  4,  5,  8, 13, 14, 15, 16, 17]), model=ScalarModel(intercept=2.0705340034035795, linear_terms=array([0.21297667, 2.54185567]), square_terms=array([[0.03778182, 0.20293707],
       [0.20293707, 1.93571195]]), scale=array([0.36111146, 0.18055573]), shift=array([5.22433097, 0.19055573])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=18, candidate_x=array([5.12837441, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-1.7890069531072783, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  4,  5,  8, 13, 14, 15, 16, 17]), old_indices_discarded=array([ 0,  1,  3,  6,  7,  9, 10, 11, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.20373532160724342, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([ 2,  5,  8, 13, 14, 15, 16, 17, 18]), model=ScalarModel(intercept=1.0146407899993644, linear_terms=array([0.05887655, 0.77273721]), square_terms=array([[0.01144107, 0.06071672],
       [0.06071672, 0.51868705]]), scale=array([0.18055573, 0.09027786]), shift=array([5.22433097, 0.10027786])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=19, candidate_x=array([5.25337132, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-0.23974941086578824, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2,  5,  8, 13, 14, 15, 16, 17, 18]), old_indices_discarded=array([4, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.10186766080362171, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 15, 16, 17, 18, 19]), model=ScalarModel(intercept=0.6543217572488833, linear_terms=array([0.01930926, 0.2361661 ]), square_terms=array([[0.00260426, 0.01890431],
       [0.01890431, 0.16604696]]), scale=array([0.09027786, 0.04513893]), shift=array([5.22433097, 0.05513893])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=20, candidate_x=array([5.21029346, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-5.578058455191373, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 15, 16, 17, 18, 19]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.050933830401810855, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 18, 19, 20]), model=ScalarModel(intercept=0.5563393513642529, linear_terms=array([0.00471975, 0.07691694]), square_terms=array([[0.00075386, 0.00508158],
       [0.00508158, 0.04192923]]), scale=array([0.04513893, 0.02256947]), shift=array([5.22433097, 0.03256947])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=21, candidate_x=array([5.24599643, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-0.5184685779046136, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.025466915200905427, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([14, 16, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.5231292901345145, linear_terms=array([0.00109315, 0.02796433]), square_terms=array([[0.00018814, 0.00126966],
       [0.00126966, 0.01048787]]), scale=array([0.02256947, 0.01128473]), shift=array([5.22433097, 0.02128473])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
