CRRA,5.222589767773006
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=22, candidate_x=array([5.24550555, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-0.7741508224436552, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 16, 17, 18, 19, 20, 21]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.012733457600452714, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 19, 20, 21, 22]), model=ScalarModel(intercept=0.12509794362819346, linear_terms=array([-2.67709107e-05, -2.50195887e-01]), square_terms=array([[4.49223204e-05, 2.67709107e-05],
       [2.67709107e-05, 2.50195887e-01]]), scale=array([0.01128473, 0.00564237]), shift=array([5.22433097, 0.01564237])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=23, candidate_x=array([5.22433097, 0.02128473]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-0.04360063995398269, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.006366728800226357, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.5049229946802164, linear_terms=array([4.75642132e-05, 4.83477633e-03]), square_terms=array([[1.12305801e-05, 7.43351239e-05],
       [7.43351239e-05, 6.07112320e-04]]), scale=array([0.00564237, 0.00282118]), shift=array([5.22433097, 0.01282118])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=24, candidate_x=array([5.22997333, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-7.59868074309842, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 19, 20, 21, 22, 23]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.0031833644001131784, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 20, 23, 24]), model=ScalarModel(intercept=0.5026206719505812, linear_terms=array([1.46145600e-05, 2.25963353e-03]), square_terms=array([[2.77288522e-06, 1.84180493e-05],
       [1.84180493e-05, 1.51886631e-04]]), scale=array([0.00282118, 0.00141059]), shift=array([5.22433097, 0.01141059])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=25, candidate_x=array([5.22715215, 0.01      ]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-36.803492016483474, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 20, 23, 24]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.0015916822000565892, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 24, 25]), model=ScalarModel(intercept=0.12508630989467107, linear_terms=array([ 1.94131375e-05, -2.50172620e-01]), square_terms=array([[ 6.81305679e-07, -1.94131375e-05],
       [-1.94131375e-05,  2.50172620e-01]]), scale=array([0.00141059, 0.0007053 ]), shift=array([5.22433097, 0.0107053 ])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=26, candidate_x=array([5.22433097, 0.01141059]), index=16, x=array([5.22433097, 0.01      ]), fval=0.5003419275086792, rho=-0.005044240340884591, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 24, 25]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22433097, 0.01      ]), radius=0.0007958411000282946, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 25, 26]), model=ScalarModel(intercept=0.5009578690527168, linear_terms=array([2.30938391e-05, 6.20949500e-04]), square_terms=array([[1.71149091e-07, 1.19719754e-06],
       [1.19719754e-06, 1.00159110e-05]]), scale=array([0.0007053 , 0.00035265]), shift=array([5.22433097, 0.01035265])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=27, candidate_x=array([5.22362567, 0.01      ]), index=27, x=array([5.22362567, 0.01      ]), fval=0.500330206591848, rho=0.5373839252865135, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([16, 25, 26]), old_indices_discarded=array([], dtype=int32), step_length=0.0007052958112270247, relative_step_length=0.8862269254527685, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22362567, 0.01      ]), radius=0.0015916822000565892, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 24, 25, 26, 27]), model=ScalarModel(intercept=0.5015650526890577, linear_terms=array([4.26194489e-05, 1.25691569e-03]), square_terms=array([[6.85056649e-07, 4.77507835e-06],
       [4.77507835e-06, 4.00757539e-05]]), scale=array([0.00141059, 0.0007053 ]), shift=array([5.22362567, 0.0107053 ])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=28, candidate_x=array([5.22221508, 0.01      ]), index=28, x=array([5.22221508, 0.01      ]), fval=0.5002834697071359, rho=1.2462557024438639, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([16, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int32), step_length=0.0014105916224540493, relative_step_length=0.8862269254527685, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22221508, 0.01      ]), radius=0.0031833644001131784, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 20, 23, 24, 25, 26, 27, 28]), model=ScalarModel(intercept=0.5026052462102779, linear_terms=array([1.65797479e-05, 2.25087248e-03]), square_terms=array([[2.78787607e-06, 1.84795227e-05],
       [1.84795227e-05, 1.51905391e-04]]), scale=array([0.00282118, 0.00141059]), shift=array([5.22221508, 0.01141059])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=29, candidate_x=array([5.22413755, 0.01      ]), index=28, x=array([5.22221508, 0.01      ]), fval=0.5002834697071359, rho=-98.0652420989788, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 20, 23, 24, 25, 26, 27, 28]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22221508, 0.01      ]), radius=0.0015916822000565892, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 24, 25, 26, 27, 28, 29]), model=ScalarModel(intercept=0.5015214624977545, linear_terms=array([4.25303238e-05, 1.25246605e-03]), square_terms=array([[6.94387290e-07, 4.81032752e-06],
       [4.81032752e-06, 4.01368731e-05]]), scale=array([0.00141059, 0.0007053 ]), shift=array([5.22221508, 0.0107053 ])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=30, candidate_x=array([5.22080449, 0.01      ]), index=28, x=array([5.22221508, 0.01      ]), fval=0.5002834697071359, rho=-0.14339055823338498, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 24, 25, 26, 27, 28, 29]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22221508, 0.01      ]), radius=0.0007958411000282946, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=0.5009152688703298, linear_terms=array([1.40764849e-05, 6.17181713e-04]), square_terms=array([[1.79080435e-07, 1.20494710e-06],
       [1.20494710e-06, 1.00211778e-05]]), scale=array([0.0007053 , 0.00035265]), shift=array([5.22221508, 0.01035265])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
