CRRA,5.222589767773006
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=31, candidate_x=array([5.22150978, 0.01      ]), index=28, x=array([5.22221508, 0.01      ]), fval=0.5002834697071359, rho=-0.6885796778426643, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 26, 27, 28, 29, 30]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22221508, 0.01      ]), radius=0.0003979205500141473, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 28, 29, 30, 31]), model=ScalarModel(intercept=0.12507590726775006, linear_terms=array([ 3.20104301e-06, -2.50151815e-01]), square_terms=array([[ 4.49563174e-08, -3.20104301e-06],
       [-3.20104301e-06,  2.50151815e-01]]), scale=array([0.00035265, 0.00017632]), shift=array([5.22221508, 0.01017632])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=32, candidate_x=array([5.22221411, 0.01035265]), index=28, x=array([5.22221508, 0.01      ]), fval=0.5002834697071359, rho=-0.0014521811672410828, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 28, 29, 30, 31]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22221508, 0.01      ]), radius=0.00019896027500707365, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 31, 32]), model=ScalarModel(intercept=0.5004641199182165, linear_terms=array([-2.10622495e-06,  1.80976904e-04]), square_terms=array([[1.06212375e-08, 7.28885204e-08],
       [7.28885204e-08, 6.53386449e-07]]), scale=array([1.76323953e-04, 8.81619764e-05]), shift=array([5.22221508, 0.01008816])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=33, candidate_x=array([5.2223914, 0.01     ]), index=33, x=array([5.2223914, 0.01     ]), fval=0.5002784402032239, rho=2.3136890807673, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.00017632395280653412, relative_step_length=0.8862269254516524, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2223914, 0.01     ]), radius=0.0003979205500141473, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([16, 27, 28, 29, 30, 31, 32, 33]), model=ScalarModel(intercept=0.5006567521760001, linear_terms=array([6.97999291e-06, 3.55621571e-04]), square_terms=array([[4.52922870e-08, 3.06970375e-07],
       [3.06970375e-07, 2.57038818e-06]]), scale=array([0.00035265, 0.00017632]), shift=array([5.2223914 , 0.01017632])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=34, candidate_x=array([5.22203876, 0.01      ]), index=33, x=array([5.2223914, 0.01     ]), fval=0.5002784402032239, rho=-1.4647089086397003, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([16, 27, 28, 29, 30, 31, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.2223914, 0.01     ]), radius=0.00019896027500707365, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 31, 32, 33, 34]), model=ScalarModel(intercept=0.5004612426187018, linear_terms=array([-2.50370168e-06,  1.81171541e-04]), square_terms=array([[1.06399710e-08, 7.27022493e-08],
       [7.27022493e-08, 6.53438568e-07]]), scale=array([1.76323953e-04, 8.81619764e-05]), shift=array([5.2223914 , 0.01008816])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=35, candidate_x=array([5.22256773, 0.01      ]), index=35, x=array([5.22256773, 0.01      ]), fval=0.5002754794673809, rho=1.1515516046640613, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 31, 32, 33, 34]), old_indices_discarded=array([], dtype=int32), step_length=0.00017632395280653412, relative_step_length=0.8862269254516524, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22256773, 0.01      ]), radius=0.0003979205500141473, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([27, 28, 29, 30, 31, 32, 33, 34, 35]), model=ScalarModel(intercept=0.5006575522747295, linear_terms=array([6.73943102e-06, 3.58200170e-04]), square_terms=array([[4.50371399e-08, 3.06794240e-07],
       [3.06794240e-07, 2.58332417e-06]]), scale=array([0.00035265, 0.00017632]), shift=array([5.22256773, 0.01017632])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=36, candidate_x=array([5.22221508, 0.01      ]), index=35, x=array([5.22256773, 0.01      ]), fval=0.5002754794673809, rho=-1.2465042763621377, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([27, 28, 29, 30, 31, 32, 33, 34, 35]), old_indices_discarded=array([16]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22256773, 0.01      ]), radius=0.00019896027500707365, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 32, 33, 34, 35, 36]), model=ScalarModel(intercept=0.5004556985480749, linear_terms=array([-4.21985426e-06,  1.81103150e-04]), square_terms=array([[1.08254088e-08, 7.16953391e-08],
       [7.16953391e-08, 6.53324878e-07]]), scale=array([1.76323953e-04, 8.81619764e-05]), shift=array([5.22256773, 0.01008816])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=37, candidate_x=array([5.22274405, 0.01      ]), index=35, x=array([5.22256773, 0.01      ]), fval=0.5002754794673809, rho=-1.4691688238452256, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22256773, 0.01      ]), radius=9.948013750353683e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([28, 33, 35, 36, 37]), model=ScalarModel(intercept=0.12506988221168092, linear_terms=array([-3.08446506e-07, -2.50139764e-01]), square_terms=array([[2.80911611e-09, 3.08446506e-07],
       [3.08446506e-07, 2.50139764e-01]]), scale=array([8.81619764e-05, 4.40809882e-05]), shift=array([5.22256773, 0.01004408])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=38, candidate_x=array([5.22256775, 0.01008816]), index=35, x=array([5.22256773, 0.01      ]), fval=0.5002754794673809, rho=-0.0004153929308639919, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 33, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22256773, 0.01      ]), radius=4.974006875176841e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([33, 35, 37, 38]), model=ScalarModel(intercept=0.5003296789466688, linear_terms=array([4.21849035e-07, 5.11391235e-05]), square_terms=array([[7.21040818e-10, 4.83204626e-09],
       [4.83204626e-09, 4.34443605e-08]]), scale=array([4.40809882e-05, 2.20404941e-05]), shift=array([5.22256773, 0.01002204])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=39, candidate_x=array([5.22252365, 0.01      ]), index=35, x=array([5.22256773, 0.01      ]), fval=0.5002754794673809, rho=-2.2068021649228724, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 35, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.22256773, 0.01      ]), radius=2.4870034375884206e-05, bounds=Bounds(lower=array([1.1 , 0.01]), upper=array([20.  ,  0.99]))), model_indices=array([35, 38, 39]), model=ScalarModel(intercept=0.5003014178210553, linear_terms=array([-4.5841819e-07,  2.5943822e-05]), square_terms=array([[1.71258472e-10, 1.14974942e-09],
       [1.14974942e-09, 1.09366444e-08]]), scale=array([2.20404941e-05, 1.10202471e-05]), shift=array([5.22256773, 0.01001102])), vector_model=VectorModel(intercepts=array([ 0.02224783,  0.05483433,  0.0342883 ,  0.06196996,  0.09086062,
        0.12317824,  0.15141242,  0.44079934,  0.17320175,  0.06505237,
       -0.15072522, -0.13708449,  0.1399983 ,  0.23040871,  0.30164921,
        0.37933532,  0.52025288]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.40747064321448684, shift=array([4.07470643, 0.01142037])), candidate_index=40, candidate_x=array([5.22258977, 0.01      ]), index=40, x=array([5.22258977, 0.01      ]), fval=0.5002753666707033, rho=0.24548644237412523, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([35, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=2.2040494100927788e-05, relative_step_length=0.8862269254561165, n_evals_per_point=1, n_evals_acceptance=1)]}"
logger,
